"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2023-11-07 11:00","2023","11","07","11:00","","10.6","","8.9","","89","","0.0","","29","","15","","16.1","","98.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-07 12:00","2023","11","07","12:00","","10.8","","7.7","","81","","0.0","","28","","18","","16.1","","98.70","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-07 13:00","2023","11","07","13:00","","9.5","","5.6","","77","","0.0","","30","","24","","16.1","","98.89","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-07 14:00","2023","11","07","14:00","","8.8","","4.8","","76","","0.0","","27","","28","","16.1","","98.99","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-07 15:00","2023","11","07","15:00","","9.0","","5.3","","78","","0.0","","30","","24","","16.1","","99.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-07 16:00","2023","11","07","16:00","","9.4","","4.6","","72","","0.0","","29","","30","","16.1","","99.17","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-07 17:00","2023","11","07","17:00","","8.1","","3.5","","73","","0.0","","31","","32","","16.1","","99.24","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-07 18:00","2023","11","07","18:00","","6.9","","3.0","","76","","0.0","","31","","22","","16.1","","99.34","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-07 19:00","2023","11","07","19:00","","6.7","","1.4","","69","","0.0","","31","","30","","16.1","","99.42","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-07 20:00","2023","11","07","20:00","","6.6","","0.8","","67","","0.0","","30","","24","","16.1","","99.51","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-07 21:00","2023","11","07","21:00","","5.5","","-0.1","","67","","0.0","","31","","28","","16.1","","99.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-07 22:00","2023","11","07","22:00","","4.0","","-0.9","","70","","0.0","","30","","22","","16.1","","99.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-07 23:00","2023","11","07","23:00","","3.1","","-0.9","","75","","0.0","","32","","22","","16.1","","99.90","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 00:00","2023","11","08","00:00","","2.4","","-1.9","","73","","0.0","","31","","26","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 01:00","2023","11","08","01:00","","1.3","","-2.2","","78","","0.0","","33","","17","","16.1","","100.14","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 02:00","2023","11","08","02:00","","0.9","","-2.8","","76","","0.0","","34","","24","","16.1","","100.22","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 03:00","2023","11","08","03:00","","0.3","","-3.5","","76","","0.0","","34","","24","","16.1","","100.27","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 04:00","2023","11","08","04:00","","0.0","","-4.3","","73","","0.0","","34","","15","","16.1","","100.32","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 05:00","2023","11","08","05:00","","-0.2","","-5.2","","69","","0.0","","35","","13","","16.1","","100.37","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 06:00","2023","11","08","06:00","","-0.7","","-6.0","","67","","0.0","","36","","15","","16.1","","100.46","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 07:00","2023","11","08","07:00","","-1.8","","-7.0","","68","","0.0","","33","","13","","16.1","","100.49","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 08:00","2023","11","08","08:00","","-2.6","","-7.0","","72","","0.0","","34","","8","","16.1","","100.54","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 09:00","2023","11","08","09:00","","-3.2","","-7.2","","74","","0.0","","33","","9","","16.1","","100.56","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 10:00","2023","11","08","10:00","","-4.2","","-6.7","","83","","0.0","","","","0","","16.1","","100.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 11:00","2023","11","08","11:00","","-5.6","","-6.9","","90","","0.0","","1","","5","","16.1","","100.61","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 12:00","2023","11","08","12:00","","-6.6","","-7.5","","93","","0.0","","7","","4","","16.1","","100.59","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 13:00","2023","11","08","13:00","","-3.3","","-5.8","","83","","0.0","","33","","4","","16.1","","100.71","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 14:00","2023","11","08","14:00","","-2.1","","-6.1","","74","","0.0","","","","0","","16.1","","100.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 15:00","2023","11","08","15:00","","-1.4","","-6.7","","68","","0.0","","5","","9","","16.1","","100.69","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 16:00","2023","11","08","16:00","","-0.9","","-6.1","","68","","0.0","","9","","11","","16.1","","100.52","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 17:00","2023","11","08","17:00","","-0.5","","-7.1","","61","","0.0","","12","","15","","16.1","","100.42","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 18:00","2023","11","08","18:00","","-0.4","","-5.9","","66","","0.0","","","M","4","","16.1","","100.46","","","","-2","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 19:00","2023","11","08","19:00","","0.0","","-5.6","","66","","0.0","","10","","9","","16.1","","100.43","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 20:00","2023","11","08","20:00","","0.2","","-5.0","","68","","0.0","","7","","11","","16.1","","100.39","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 21:00","2023","11","08","21:00","","0.1","","-5.3","","67","","0.0","","6","","13","","16.1","","100.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 22:00","2023","11","08","22:00","","-0.3","","-3.6","","79","","0.2","","6","","18","","16.1","","100.12","","","","-5","","Snow"
"-78.88","43.92","OSHAWA","6155875","2023-11-08 23:00","2023","11","08","23:00","","-0.3","","-1.9","","89","","1.5","","8","","21","","16.1","","99.93","","","","-6","","Freezing Rain"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 00:00","2023","11","09","00:00","","0.1","","-0.5","","96","","2.8","","7","","17","","16.1","","99.92","","","","","","Freezing Rain"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 01:00","2023","11","09","01:00","","0.3","","-0.1","","97","","1.0","","8","","22","","16.1","","99.77","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 02:00","2023","11","09","02:00","","0.2","","-0.2","","97","","0.2","","7","","21","","16.1","","99.70","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 03:00","2023","11","09","03:00","","0.3","","-0.3","","96","","0.0","","7","","24","","16.1","","99.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 04:00","2023","11","09","04:00","","0.6","","0.0","","96","","0.0","","8","","28","","16.1","","99.30","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 05:00","2023","11","09","05:00","","0.8","","0.4","","97","","1.8","","9","","24","","6.4","","99.19","","","","","","Thunderstorms,Fog"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 06:00","2023","11","09","06:00","","1.1","","0.8","","98","","5.0","","9","","22","","2.8","","99.10","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 07:00","2023","11","09","07:00","","2.5","","2.5","","100","","2.8","","10","","30","","16.1","","98.86","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 08:00","2023","11","09","08:00","","4.5","","3.9","","96","","0.0","","11","","21","","16.1","","98.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 09:00","2023","11","09","09:00","","4.6","","4.2","","97","","0.0","","11","","17","","9.7","","98.74","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 10:00","2023","11","09","10:00","","4.9","","4.5","","97","","0.0","","12","","9","","16.1","","98.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 11:00","2023","11","09","11:00","","4.7","","4.4","","98","","0.0","","33","","8","","16.1","","98.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 12:00","2023","11","09","12:00","","4.5","","4.5","","100","","0.0","","33","","9","","4.8","","98.89","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 13:00","2023","11","09","13:00","","2.9","","2.6","","98","","0.0","","33","","11","","16.1","","99.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 14:00","2023","11","09","14:00","","3.8","","3.5","","98","","0.0","","27","","11","","16.1","","99.16","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 15:00","2023","11","09","15:00","","5.5","","4.2","","91","","0.0","","24","","17","","16.1","","99.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 16:00","2023","11","09","16:00","","6.5","","4.7","","88","","0.0","","24","","11","","16.1","","99.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 17:00","2023","11","09","17:00","","7.1","","4.8","","85","","0.0","","25","","17","","16.1","","99.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 18:00","2023","11","09","18:00","","8.1","","4.6","","78","","0.0","","25","","26","","16.1","","99.30","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 19:00","2023","11","09","19:00","","9.4","","4.3","","70","","0.0","","25","","26","","16.1","","99.31","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 20:00","2023","11","09","20:00","","9.7","","3.8","","66","","0.0","","25","","22","","16.1","","99.33","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 21:00","2023","11","09","21:00","","8.1","","5.3","","83","","0.0","","22","","30","","16.1","","99.38","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 22:00","2023","11","09","22:00","","7.4","","5.2","","86","","0.0","","23","","15","","16.1","","99.43","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-09 23:00","2023","11","09","23:00","","8.3","","1.0","","60","","0.0","","26","","15","","16.1","","99.54","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 00:00","2023","11","10","00:00","","6.8","","-0.2","","61","","0.0","","22","","8","","16.1","","99.59","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 01:00","2023","11","10","01:00","","6.4","","0.9","","68","","0.0","","22","","8","","16.1","","99.55","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 02:00","2023","11","10","02:00","","5.8","","0.2","","67","","0.0","","26","","8","","16.1","","99.59","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 03:00","2023","11","10","03:00","","5.6","","0.3","","69","","0.0","","27","","15","","16.1","","99.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 04:00","2023","11","10","04:00","","5.3","","-0.1","","68","","0.0","","24","","9","","16.1","","99.71","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 05:00","2023","11","10","05:00","","5.1","","-0.5","","67","","0.0","","24","","9","","16.1","","99.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 06:00","2023","11","10","06:00","","5.1","","-1.3","","63","","0.0","","24","","9","","16.1","","99.74","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 07:00","2023","11","10","07:00","","5.7","","-0.8","","63","","0.0","","23","","15","","16.1","","99.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 08:00","2023","11","10","08:00","","5.8","","-1.3","","60","","0.0","","23","","15","","16.1","","99.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 09:00","2023","11","10","09:00","","4.8","","-0.7","","67","","0.0","","24","","13","","16.1","","99.80","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 10:00","2023","11","10","10:00","","3.8","","-1.2","","70","","0.0","","25","","13","","16.1","","99.84","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 11:00","2023","11","10","11:00","","1.9","","-1.6","","77","","0.0","","27","","8","","16.1","","99.89","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 12:00","2023","11","10","12:00","","1.1","","-1.2","","84","","0.0","","26","","9","","16.1","","99.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 13:00","2023","11","10","13:00","","2.6","","-0.5","","80","","0.0","","27","","11","","16.1","","100.00","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 14:00","2023","11","10","14:00","","4.7","","0.2","","73","","0.0","","26","","13","","16.1","","100.01","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 15:00","2023","11","10","15:00","","7.4","","0.5","","62","","0.0","","27","","17","","16.1","","99.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 16:00","2023","11","10","16:00","","9.2","","0.5","","54","","0.0","","26","","21","","16.1","","99.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 17:00","2023","11","10","17:00","","9.5","","-0.3","","50","","0.0","","28","","26","","16.1","","99.92","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 18:00","2023","11","10","18:00","","9.8","","-3.1","","40","","0.0","","28","","30","","16.1","","99.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 19:00","2023","11","10","19:00","","9.7","","-1.8","","44","","0.0","","27","","24","","16.1","","99.92","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 20:00","2023","11","10","20:00","","9.4","","-2.3","","44","","0.0","","29","","22","","16.1","","99.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 21:00","2023","11","10","21:00","","8.8","","-1.7","","48","","0.0","","29","","17","","16.1","","100.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 22:00","2023","11","10","22:00","","7.7","","-1.5","","52","","0.0","","31","","18","","16.1","","100.13","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-10 23:00","2023","11","10","23:00","","7.1","","-0.4","","59","","0.0","","29","","15","","16.1","","100.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 00:00","2023","11","11","00:00","","6.5","","-1.2","","58","","0.0","","28","","17","","16.1","","100.27","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 01:00","2023","11","11","01:00","","4.8","","-1.2","","65","","0.0","","28","","15","","16.1","","100.33","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 02:00","2023","11","11","02:00","","3.0","","-1.3","","73","","0.0","","29","","9","","16.1","","100.38","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 03:00","2023","11","11","03:00","","2.4","","-1.2","","77","","0.0","","29","","5","","16.1","","100.44","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 04:00","2023","11","11","04:00","","1.4","","-1.1","","83","","0.0","","32","","11","","16.1","","100.51","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 05:00","2023","11","11","05:00","","0.0","","-1.3","","91","","0.0","","24","","5","","16.1","","100.58","","","","-2","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 06:00","2023","11","11","06:00","","0.7","","0.1","","96","","0.0","","33","","13","","16.1","","100.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 07:00","2023","11","11","07:00","","0.7","","-0.8","","90","","0.0","","35","","8","","16.1","","100.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 08:00","2023","11","11","08:00","","0.0","","-1.6","","89","","0.0","","34","","9","","16.1","","100.81","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 09:00","2023","11","11","09:00","","0.5","","-1.9","","84","","0.0","","35","","22","","16.1","","100.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 10:00","2023","11","11","10:00","","0.0","","-1.9","","87","","0.0","","1","","9","","16.1","","100.97","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 11:00","2023","11","11","11:00","","-1.2","","-3.1","","87","","0.0","","35","","8","","16.1","","101.03","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 12:00","2023","11","11","12:00","","-3.0","","-3.9","","94","","0.0","","","","0","","16.1","","101.11","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 13:00","2023","11","11","13:00","","-0.8","","-1.9","","92","","0.0","","30","","8","","16.1","","101.22","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 14:00","2023","11","11","14:00","","0.6","","-2.0","","83","","0.0","","34","","4","","16.1","","101.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 15:00","2023","11","11","15:00","","1.3","","-2.2","","77","","0.0","","","M","8","","16.1","","101.33","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 16:00","2023","11","11","16:00","","2.0","","-3.6","","67","","0.0","","31","","15","","16.1","","101.38","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 17:00","2023","11","11","17:00","","2.2","","-3.1","","68","","0.0","","34","","13","","16.1","","101.38","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 18:00","2023","11","11","18:00","","2.9","","-2.7","","67","","0.0","","32","","11","","16.1","","101.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 19:00","2023","11","11","19:00","","3.5","","-2.7","","64","","0.0","","34","","15","","16.1","","101.34","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 20:00","2023","11","11","20:00","","2.9","","-3.2","","64","","0.0","","33","","13","","16.1","","101.37","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 21:00","2023","11","11","21:00","","2.7","","-3.3","","65","","0.0","","35","","8","","16.1","","101.40","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 22:00","2023","11","11","22:00","","2.2","","-3.0","","69","","0.0","","2","","8","","16.1","","101.44","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-11 23:00","2023","11","11","23:00","","1.9","","-3.0","","70","","0.0","","2","","11","","16.1","","101.48","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 00:00","2023","11","12","00:00","","1.8","","-2.9","","71","","0.0","","2","","13","","16.1","","101.51","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 01:00","2023","11","12","01:00","","0.5","","-3.3","","76","","0.0","","","M","4","","16.1","","101.49","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 02:00","2023","11","12","02:00","","-1.8","","-4.0","","85","","0.0","","","","0","","16.1","","101.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 03:00","2023","11","12","03:00","","-2.4","","-3.8","","90","","0.0","","","","0","","16.1","","101.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 04:00","2023","11","12","04:00","","-2.8","","-3.8","","93","","0.0","","2","","8","","16.1","","101.59","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 05:00","2023","11","12","05:00","","-2.9","","-4.0","","92","","0.0","","1","","5","","16.1","","101.64","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 06:00","2023","11","12","06:00","","-3.4","","-4.1","","95","","0.0","","1","","8","","16.1","","101.63","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 07:00","2023","11","12","07:00","","-4.0","","-4.6","","96","","0.0","","2","","9","","16.1","","101.62","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 08:00","2023","11","12","08:00","","-4.3","","-5.2","","93","","0.0","","","","0","","16.1","","101.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 09:00","2023","11","12","09:00","","-4.8","","-5.3","","96","","0.0","","3","","8","","16.1","","101.64","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 10:00","2023","11","12","10:00","","-4.9","","-5.9","","93","","0.0","","3","","9","","16.1","","101.66","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 11:00","2023","11","12","11:00","","-5.5","","-6.6","","92","","0.0","","32","","4","","16.1","","101.71","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 12:00","2023","11","12","12:00","","-5.7","","-6.2","","96","","0.0","","2","","4","","16.1","","101.72","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 13:00","2023","11","12","13:00","","-3.7","","-4.8","","92","","0.0","","4","","8","","16.1","","101.77","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 14:00","2023","11","12","14:00","","-0.3","","-3.3","","80","","0.0","","7","","8","","16.1","","101.78","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 15:00","2023","11","12","15:00","","1.1","","-4.0","","69","","0.0","","8","","9","","16.1","","101.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 16:00","2023","11","12","16:00","","2.2","","-5.1","","59","","0.0","","","","0","","16.1","","101.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 17:00","2023","11","12","17:00","","3.6","","-4.7","","55","","0.0","","","M","5","","16.1","","101.67","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 18:00","2023","11","12","18:00","","4.2","","-3.5","","57","","0.0","","","M","11","","16.1","","101.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 19:00","2023","11","12","19:00","","4.0","","-2.7","","62","","0.0","","13","","11","","16.1","","101.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 20:00","2023","11","12","20:00","","4.3","","-2.6","","61","","0.0","","16","","8","","16.1","","101.51","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 21:00","2023","11","12","21:00","","3.5","","-2.6","","64","","0.0","","13","","8","","16.1","","101.51","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 22:00","2023","11","12","22:00","","1.4","","-2.8","","74","","0.0","","12","","5","","16.1","","101.43","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-12 23:00","2023","11","12","23:00","","-0.8","","-3.3","","83","","0.0","","","","0","","16.1","","101.41","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 00:00","2023","11","13","00:00","","-2.1","","-3.9","","88","","0.0","","1","","5","","16.1","","101.42","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 01:00","2023","11","13","01:00","","-2.1","","-3.2","","92","","0.0","","","","0","","16.1","","101.37","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 02:00","2023","11","13","02:00","","-2.9","","-3.8","","94","","0.0","","7","","4","","14.5","","101.33","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 03:00","2023","11","13","03:00","","-3.3","","-4.0","","95","","0.0","","6","","4","","14.5","","101.29","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 04:00","2023","11","13","04:00","","-1.0","","-2.8","","88","","0.0","","8","","8","","16.1","","101.24","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 05:00","2023","11","13","05:00","","-0.2","","-2.3","","86","","0.0","","8","","9","","16.1","","101.21","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 06:00","2023","11","13","06:00","","-0.1","","-2.0","","87","","0.0","","10","","8","","16.1","","101.16","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 07:00","2023","11","13","07:00","","-1.1","","-2.2","","92","","0.0","","9","","5","","16.1","","101.09","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 08:00","2023","11","13","08:00","","0.6","","-1.0","","89","","0.0","","10","","8","","16.1","","101.00","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 09:00","2023","11","13","09:00","","0.9","","-0.6","","90","","0.0","","8","","9","","16.1","","100.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 10:00","2023","11","13","10:00","","1.3","","-0.3","","89","","0.0","","9","","11","","16.1","","100.81","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 11:00","2023","11","13","11:00","","2.3","","0.0","","85","","0.0","","12","","11","","16.1","","100.71","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 12:00","2023","11","13","12:00","","2.0","","0.4","","89","","0.0","","11","","8","","16.1","","100.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 13:00","2023","11","13","13:00","","3.8","","1.9","","87","","0.0","","6","","8","","16.1","","100.56","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 14:00","2023","11","13","14:00","","5.1","","2.4","","83","","0.0","","13","","13","","16.1","","100.43","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 15:00","2023","11","13","15:00","","7.0","","3.2","","77","","0.0","","13","","11","","16.1","","100.32","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 16:00","2023","11","13","16:00","","8.3","","3.3","","71","","0.0","","18","","15","","16.1","","100.23","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 17:00","2023","11","13","17:00","","9.4","","4.0","","69","","0.0","","21","","15","","16.1","","100.09","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 18:00","2023","11","13","18:00","","9.9","","4.3","","68","","0.0","","19","","11","","16.1","","100.02","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 19:00","2023","11","13","19:00","","11.9","","2.9","","54","","0.0","","28","","13","","16.1","","99.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 20:00","2023","11","13","20:00","","11.0","","3.8","","61","","0.0","","18","","9","","16.1","","99.97","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 21:00","2023","11","13","21:00","","12.5","","0.5","","44","","0.0","","27","","22","","16.1","","100.00","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2023-11-13 22:00","2023","11","13","22:00","","10.9","","0.6","","49","","0.0","","30","","22","","16.1","","100.10","","","","","","NA"
