"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 03:00","2024","03","18","03:00","","0.5","","-6.2","","61","","0.0","","27","","18","","16.1","","98.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 04:00","2024","03","18","04:00","","0.7","","-6.9","","57","","0.0","","28","","22","","16.1","","98.92","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 05:00","2024","03","18","05:00","","0.2","","-5.6","","65","","0.0","","28","","21","","16.1","","98.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 06:00","2024","03","18","06:00","","-0.4","","-5.1","","71","","0.0","","28","","17","","16.1","","98.93","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 07:00","2024","03","18","07:00","","-1.1","","-5.5","","72","","0.0","","27","","15","","16.1","","98.95","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 08:00","2024","03","18","08:00","","-1.5","","-5.5","","74","","0.0","","26","","15","","16.1","","98.94","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 09:00","2024","03","18","09:00","","-1.5","","-6.1","","71","","0.0","","25","","17","","16.1","","98.96","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 10:00","2024","03","18","10:00","","-1.4","","-6.2","","70","","0.0","","26","","24","","16.1","","99.00","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 11:00","2024","03","18","11:00","","-1.3","","-5.9","","71","","0.0","","26","","18","","16.1","","99.02","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 12:00","2024","03","18","12:00","","-1.6","","-6.0","","72","","0.0","","26","","18","","16.1","","99.04","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 13:00","2024","03","18","13:00","","-1.1","","-5.7","","71","","0.0","","26","","21","","16.1","","99.06","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 14:00","2024","03","18","14:00","","-0.3","","-4.9","","71","","0.0","","27","","21","","16.1","","99.07","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 15:00","2024","03","18","15:00","","1.3","","-3.7","","69","","0.0","","27","","26","","16.1","","99.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 16:00","2024","03","18","16:00","","2.4","","-3.1","","67","","0.0","","28","","26","","16.1","","99.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 17:00","2024","03","18","17:00","","2.5","","-3.6","","64","","0.0","","29","","24","","16.1","","99.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 18:00","2024","03","18","18:00","","2.8","","-3.5","","63","","0.0","","30","","26","","16.1","","99.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 19:00","2024","03","18","19:00","","2.4","","-3.6","","65","","0.0","","30","","32","","16.1","","99.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 20:00","2024","03","18","20:00","","1.9","","-4.5","","63","","0.0","","30","","35","","16.1","","99.09","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 21:00","2024","03","18","21:00","","0.5","","-4.7","","68","","0.0","","29","","26","","16.1","","99.12","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 22:00","2024","03","18","22:00","","0.6","","-5.3","","65","","0.0","","29","","28","","16.1","","99.17","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-18 23:00","2024","03","18","23:00","","-0.7","","-5.6","","69","","0.0","","30","","30","","16.1","","99.24","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 00:00","2024","03","19","00:00","","-1.1","","-5.3","","73","","0.0","","29","","21","","16.1","","99.28","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 01:00","2024","03","19","01:00","","-1.3","","-7.4","","63","","0.0","","30","","24","","16.1","","99.31","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 02:00","2024","03","19","02:00","","-2.0","","-7.3","","67","","0.0","","30","","18","","16.1","","99.32","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 03:00","2024","03","19","03:00","","-1.4","","-6.6","","68","","0.0","","30","","18","","16.1","","99.33","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 04:00","2024","03","19","04:00","","-1.2","","-7.1","","64","","0.0","","29","","21","","16.1","","99.29","","","","-7","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 05:00","2024","03","19","05:00","","-1.2","","-7.4","","63","","0.0","","28","","17","","16.1","","99.27","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 06:00","2024","03","19","06:00","","-0.8","","-7.9","","59","","0.0","","27","","15","","16.1","","99.24","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 07:00","2024","03","19","07:00","","-1.0","","-6.9","","64","","0.0","","25","","18","","16.1","","99.22","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 08:00","2024","03","19","08:00","","-1.3","","-5.9","","71","","0.0","","25","","9","","16.1","","99.17","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 09:00","2024","03","19","09:00","","-1.0","","-5.8","","70","","0.0","","26","","17","","16.1","","99.13","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 10:00","2024","03","19","10:00","","-1.9","","-3.9","","86","","0.0","","25","","15","","14.5","","99.08","","","","-7","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 11:00","2024","03","19","11:00","","-1.7","","-4.2","","83","","0.0","","25","","9","","16.1","","99.03","","","","-5","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 12:00","2024","03","19","12:00","","-1.6","","-4.8","","79","","0.0","","25","","15","","8.1","","99.01","","","","-6","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 13:00","2024","03","19","13:00","","-0.8","","-4.9","","74","","0.0","","24","","17","","16.1","","98.95","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 14:00","2024","03","19","14:00","","0.0","","-4.6","","71","","0.0","","23","","17","","16.1","","98.91","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 15:00","2024","03","19","15:00","","0.6","","-4.5","","69","","0.0","","23","","26","","16.1","","98.84","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 16:00","2024","03","19","16:00","","0.2","","-3.1","","78","","0.0","","23","","13","","8.1","","98.72","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 17:00","2024","03","19","17:00","","0.4","","-1.5","","87","","0.0","","22","","15","","4.0","","98.60","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 18:00","2024","03","19","18:00","","0.5","","-0.3","","94","","0.2","","24","","18","","2.8","","98.49","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 19:00","2024","03","19","19:00","","0.1","","-0.2","","98","","0.2","","23","","21","","1.2","","98.38","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 20:00","2024","03","19","20:00","","0.2","","-0.8","","93","","0.2","","24","","17","","3.6","","98.35","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 21:00","2024","03","19","21:00","","-0.1","","-0.7","","96","","0.5","","25","","21","","2.0","","98.37","","","","-6","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 22:00","2024","03","19","22:00","","-0.3","","-0.7","","97","","0.8","","24","","21","","6.4","","98.39","","","","-6","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-19 23:00","2024","03","19","23:00","","-0.3","","-1.2","","94","","0.0","","24","","13","","12.9","","98.44","","","","-4","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 00:00","2024","03","20","00:00","","-0.3","","-0.9","","96","","0.0","","23","","11","","8.1","","98.43","","","","-4","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 01:00","2024","03","20","01:00","","-0.2","","-0.6","","97","","0.0","","24","","8","","9.7","","98.43","","","","-3","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 02:00","2024","03","20","02:00","","-0.1","","-0.5","","97","","0.0","","24","","9","","12.9","","98.42","","","","-3","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 03:00","2024","03","20","03:00","","0.1","","-0.5","","96","","0.0","","24","","5","","11.3","","98.38","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 04:00","2024","03","20","04:00","","-1.0","","-1.4","","97","","0.0","","27","","5","","11.3","","98.35","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 05:00","2024","03","20","05:00","","-0.5","","-1.5","","93","","0.0","","26","","9","","16.1","","98.35","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 06:00","2024","03","20","06:00","","-0.3","","-1.9","","89","","0.0","","28","","13","","16.1","","98.37","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 07:00","2024","03","20","07:00","","-0.8","","-2.4","","89","","0.0","","25","","9","","16.1","","98.38","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 08:00","2024","03","20","08:00","","-0.7","","-2.3","","89","","0.0","","26","","8","","16.1","","98.38","","","","-4","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 09:00","2024","03","20","09:00","","-1.0","","-2.3","","91","","0.0","","32","","11","","16.1","","98.39","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 10:00","2024","03","20","10:00","","-0.6","","-2.3","","88","","0.0","","28","","15","","16.1","","98.42","","","","-5","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 11:00","2024","03","20","11:00","","-1.2","","-4.5","","78","","0.0","","29","","18","","16.1","","98.44","","","","-6","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 12:00","2024","03","20","12:00","","-1.5","","-4.3","","81","","0.0","","26","","11","","16.1","","98.46","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 13:00","2024","03","20","13:00","","-1.5","","-4.5","","80","","0.0","","29","","22","","16.1","","98.47","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 14:00","2024","03","20","14:00","","-1.0","","-5.3","","73","","0.0","","29","","24","","16.1","","98.48","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 15:00","2024","03","20","15:00","","-0.1","","-7.2","","59","","0.0","","28","","30","","16.1","","98.50","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 16:00","2024","03","20","16:00","","0.1","","-8.4","","53","","0.0","","27","","30","","16.1","","98.56","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 17:00","2024","03","20","17:00","","-0.4","","-6.7","","63","","0.0","","29","","28","","16.1","","98.63","","","","-7","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 18:00","2024","03","20","18:00","","-1.2","","-5.5","","73","","0.0","","29","","43","","6.4","","98.73","","","","-9","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 19:00","2024","03","20","19:00","","-0.1","","-6.0","","65","","0.0","","27","","50","","16.1","","98.74","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 20:00","2024","03","20","20:00","","-3.3","","-5.2","","87","","0.0","","26","","30","","2.8","","98.89","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 21:00","2024","03","20","21:00","","-1.8","","-6.7","","69","","0.0","","30","","34","","16.1","","99.02","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 22:00","2024","03","20","22:00","","-2.2","","-6.6","","72","","0.0","","31","","30","","16.1","","99.14","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-20 23:00","2024","03","20","23:00","","-3.9","","-6.7","","81","","0.0","","31","","41","","4.8","","99.32","","","","-13","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 00:00","2024","03","21","00:00","","-4.5","","-7.6","","79","","0.0","","28","","28","","16.1","","99.44","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 01:00","2024","03","21","01:00","","-4.9","","-7.2","","84","","0.0","","30","","18","","9.7","","99.57","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 02:00","2024","03","21","02:00","","-5.2","","-8.3","","79","","0.0","","29","","18","","16.1","","99.66","","","","-11","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 03:00","2024","03","21","03:00","","-4.8","","-7.8","","80","","0.0","","29","","15","","16.1","","99.75","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 04:00","2024","03","21","04:00","","-5.1","","-7.4","","84","","0.0","","28","","11","","16.1","","99.83","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 05:00","2024","03","21","05:00","","-5.4","","-7.4","","86","","0.0","","28","","13","","6.4","","99.89","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 06:00","2024","03","21","06:00","","-6.4","","-9.1","","82","","0.0","","27","","11","","16.1","","99.95","","","","-11","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 07:00","2024","03","21","07:00","","-6.8","","-9.2","","83","","0.0","","26","","11","","16.1","","100.03","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 08:00","2024","03","21","08:00","","-7.3","","-12.2","","68","","0.0","","30","","13","","16.1","","100.10","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 09:00","2024","03","21","09:00","","-8.1","","-12.1","","73","","0.0","","29","","11","","16.1","","100.17","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 10:00","2024","03","21","10:00","","-8.1","","-11.6","","76","","0.0","","27","","11","","16.1","","100.25","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 11:00","2024","03","21","11:00","","-7.7","","-10.9","","78","","0.0","","30","","11","","16.1","","100.34","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 12:00","2024","03","21","12:00","","-6.9","","-9.6","","81","","0.0","","30","","9","","16.1","","100.45","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 13:00","2024","03","21","13:00","","-6.6","","-11.8","","67","","0.0","","31","","17","","16.1","","100.52","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 14:00","2024","03","21","14:00","","-6.0","","-11.4","","66","","0.0","","31","","21","","16.1","","100.58","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 15:00","2024","03","21","15:00","","-5.2","","-10.5","","67","","0.0","","31","","22","","16.1","","100.63","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 16:00","2024","03","21","16:00","","-4.9","","-10.7","","64","","0.0","","31","","30","","16.1","","100.66","","","","-13","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 17:00","2024","03","21","17:00","","-4.2","","-11.1","","59","","0.0","","30","","30","","16.1","","100.69","","","","-12","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 18:00","2024","03","21","18:00","","-4.1","","-10.1","","63","","0.0","","31","","37","","16.1","","100.70","","","","-13","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 19:00","2024","03","21","19:00","","-3.2","","-11.7","","52","","0.0","","31","","30","","16.1","","100.70","","","","-11","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 20:00","2024","03","21","20:00","","-2.9","","-11.4","","52","","0.0","","31","","32","","16.1","","100.69","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 21:00","2024","03","21","21:00","","-2.6","","-12.2","","48","","0.0","","29","","26","","16.1","","100.74","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 22:00","2024","03","21","22:00","","-2.9","","-12.2","","49","","0.0","","31","","30","","16.1","","100.77","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-21 23:00","2024","03","21","23:00","","-3.8","","-13.3","","48","","0.0","","30","","18","","16.1","","100.86","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 00:00","2024","03","22","00:00","","-4.8","","-13.7","","50","","0.0","","31","","22","","16.1","","100.97","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 01:00","2024","03","22","01:00","","-5.6","","-13.1","","56","","0.0","","30","","17","","16.1","","101.03","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 02:00","2024","03","22","02:00","","-6.2","","-12.8","","60","","0.0","","28","","11","","16.1","","101.02","","","","-11","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 03:00","2024","03","22","03:00","","-6.4","","-12.5","","62","","0.0","","24","","8","","16.1","","101.08","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 04:00","2024","03","22","04:00","","-6.2","","-11.7","","65","","0.0","","24","","4","","16.1","","101.11","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 05:00","2024","03","22","05:00","","-7.1","","-11.5","","71","","0.0","","33","","4","","16.1","","101.12","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 06:00","2024","03","22","06:00","","-8.3","","-11.3","","79","","0.0","","","","0","","16.1","","101.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 07:00","2024","03","22","07:00","","-9.2","","-10.9","","88","","0.0","","3","","5","","16.1","","101.19","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 08:00","2024","03","22","08:00","","-10.1","","-11.4","","90","","0.0","","2","","4","","16.1","","101.15","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 09:00","2024","03","22","09:00","","-8.9","","-10.2","","91","","0.0","","","","0","","16.1","","101.15","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 10:00","2024","03","22","10:00","","-7.3","","-10.4","","79","","0.0","","9","","5","","16.1","","101.14","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 11:00","2024","03","22","11:00","","-6.7","","-11.5","","69","","0.0","","8","","8","","16.1","","101.15","","","","-11","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 12:00","2024","03","22","12:00","","-6.4","","-11.7","","66","","0.0","","10","","5","","16.1","","101.16","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 13:00","2024","03","22","13:00","","-5.2","","-10.8","","65","","0.0","","8","","8","","16.1","","101.12","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 14:00","2024","03","22","14:00","","-4.0","","-9.4","","66","","0.0","","9","","11","","16.1","","101.11","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 15:00","2024","03","22","15:00","","-4.0","","-7.7","","75","","0.0","","14","","15","","8.1","","101.12","","","","-9","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 16:00","2024","03","22","16:00","","-4.2","","-6.0","","87","","0.0","","12","","9","","4.8","","101.10","","","","-8","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 17:00","2024","03","22","17:00","","-4.0","","-6.4","","84","","0.0","","10","","18","","3.2","","101.00","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 18:00","2024","03","22","18:00","","-4.1","","-6.0","","87","","0.2","","11","","15","","1.6","","100.88","","","","-9","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 19:00","2024","03","22","19:00","","-3.7","","-5.1","","90","","0.2","","10","","15","","1.0","","100.85","","","","-9","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 20:00","2024","03","22","20:00","","-3.7","","-5.3","","89","","0.2","","11","","11","","2.8","","100.80","","","","-8","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 21:00","2024","03","22","21:00","","-4.1","","-5.4","","90","","0.5","","9","","18","","2.0","","100.74","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 22:00","2024","03","22","22:00","","-4.5","","-5.5","","93","","0.2","","7","","15","","1.6","","100.68","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-22 23:00","2024","03","22","23:00","","-5.1","","-5.9","","94","","0.5","","8","","18","","1.6","","100.67","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 00:00","2024","03","23","00:00","","-5.2","","-6.2","","93","","0.2","","6","","15","","2.8","","100.66","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 01:00","2024","03","23","01:00","","-5.5","","-6.6","","92","","0.2","","5","","18","","2.8","","100.60","","","","-12","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 02:00","2024","03","23","02:00","","-5.5","","-6.6","","92","","0.2","","5","","17","","2.8","","100.56","","","","-12","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 03:00","2024","03","23","03:00","","-5.4","","-7.1","","88","","0.0","","6","","13","","6.4","","100.52","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 04:00","2024","03","23","04:00","","-5.6","","-7.1","","89","","0.0","","5","","13","","8.1","","100.45","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 05:00","2024","03","23","05:00","","-5.6","","-7.1","","89","","0.2","","4","","15","","2.4","","100.39","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 06:00","2024","03","23","06:00","","-5.8","","-6.9","","92","","0.0","","3","","15","","2.4","","100.36","","","","-12","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 07:00","2024","03","23","07:00","","-5.7","","-7.5","","87","","0.0","","3","","13","","16.1","","100.30","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 08:00","2024","03","23","08:00","","-5.6","","-7.6","","86","","0.0","","2","","11","","16.1","","100.25","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 09:00","2024","03","23","09:00","","-5.9","","-7.7","","87","","0.0","","1","","11","","9.7","","100.23","","","","-11","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 10:00","2024","03","23","10:00","","-7.1","","-8.6","","89","","0.0","","1","","11","","16.1","","100.26","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 11:00","2024","03","23","11:00","","-8.3","","-9.7","","90","","0.0","","2","","11","","16.1","","100.29","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 12:00","2024","03","23","12:00","","-8.8","","-9.9","","92","","0.0","","36","","11","","11.3","","100.30","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 13:00","2024","03","23","13:00","","-6.8","","-9.1","","84","","0.0","","36","","11","","16.1","","100.32","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 14:00","2024","03","23","14:00","","-5.1","","-8.2","","79","","0.0","","1","","15","","16.1","","100.36","","","","-11","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 15:00","2024","03","23","15:00","","-3.8","","-7.7","","74","","0.0","","34","","15","","16.1","","100.40","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 16:00","2024","03","23","16:00","","-2.4","","-7.1","","71","","0.0","","36","","21","","16.1","","100.38","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 17:00","2024","03","23","17:00","","-1.3","","-7.1","","65","","0.0","","33","","18","","16.1","","100.33","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 18:00","2024","03","23","18:00","","-0.2","","-7.2","","60","","0.0","","36","","18","","16.1","","100.29","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 19:00","2024","03","23","19:00","","1.0","","-7.3","","54","","0.0","","34","","22","","16.1","","100.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 20:00","2024","03","23","20:00","","2.0","","-9.1","","44","","0.0","","34","","24","","16.1","","100.23","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 21:00","2024","03","23","21:00","","2.1","","-8.5","","45","","0.0","","33","","26","","16.1","","100.26","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 22:00","2024","03","23","22:00","","1.5","","-6.9","","54","","0.0","","32","","28","","16.1","","100.28","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-23 23:00","2024","03","23","23:00","","0.6","","-6.7","","58","","0.0","","32","","22","","16.1","","100.31","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-24 00:00","2024","03","24","00:00","","-1.2","","-7.0","","65","","0.0","","31","","22","","16.1","","100.42","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-24 01:00","2024","03","24","01:00","","-2.1","","-9.2","","58","","0.0","","31","","28","","16.1","","100.47","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-24 02:00","2024","03","24","02:00","","-2.7","","-8.8","","63","","0.0","","31","","24","","16.1","","100.53","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-24 03:00","2024","03","24","03:00","","-3.0","","-9.0","","64","","0.0","","32","","18","","16.1","","100.55","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-24 04:00","2024","03","24","04:00","","-3.7","","-9.3","","65","","0.0","","32","","13","","16.1","","100.58","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-24 05:00","2024","03","24","05:00","","-4.3","","-9.4","","68","","0.0","","31","","15","","16.1","","100.60","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-24 06:00","2024","03","24","06:00","","-5.3","","-9.6","","72","","0.0","","30","","11","","16.1","","100.66","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-24 07:00","2024","03","24","07:00","","-5.3","","-9.4","","73","","0.0","","33","","8","","16.1","","100.74","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-24 08:00","2024","03","24","08:00","","-5.9","","-9.4","","76","","0.0","","35","","8","","16.1","","100.77","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-24 09:00","2024","03","24","09:00","","-6.4","","-9.7","","78","","0.0","","34","","8","","16.1","","100.84","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-03-24 10:00","2024","03","24","10:00","","-7.5","","-10.0","","82","","0.0","","28","","5","","16.1","","100.92","","","","-10","","NA"
