"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 05:00","2024","08","02","05:00","","21.7","","17.8","","78","","0.0","","36","","4","","16.1","","99.65","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 06:00","2024","08","02","06:00","","21.5","","17.7","","79","","0.0","","1","","8","","16.1","","99.62","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 07:00","2024","08","02","07:00","","22.0","","17.5","","76","","0.0","","36","","4","","16.1","","99.58","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 08:00","2024","08","02","08:00","","21.2","","18.1","","82","","0.0","","4","","5","","16.1","","99.53","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 09:00","2024","08","02","09:00","","22.5","","18.1","","76","","0.0","","5","","4","","16.1","","99.55","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 10:00","2024","08","02","10:00","","22.2","","18.1","","77","","0.0","","","","0","","16.1","","99.54","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 11:00","2024","08","02","11:00","","21.9","","18.7","","82","","0.0","","4","","4","","16.1","","99.53","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 12:00","2024","08","02","12:00","","24.2","","19.1","","73","","0.0","","12","","8","","16.1","","99.53","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 13:00","2024","08","02","13:00","","25.3","","20.0","","72","","0.0","","11","","8","","16.1","","99.54","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 14:00","2024","08","02","14:00","","25.5","","21.5","","78","","0.0","","13","","9","","16.1","","99.53","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 15:00","2024","08","02","15:00","","25.5","","22.6","","84","","0.0","","14","","9","","16.1","","99.58","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 16:00","2024","08","02","16:00","","25.3","","22.8","","86","","0.0","","17","","13","","16.1","","99.59","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 17:00","2024","08","02","17:00","","25.3","","22.5","","84","","0.0","","22","","9","","16.1","","99.59","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 18:00","2024","08","02","18:00","","26.0","","22.9","","83","","0.0","","22","","9","","16.1","","99.54","","36","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 19:00","2024","08","02","19:00","","26.4","","20.6","","70","","0.0","","23","","9","","16.1","","99.50","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 20:00","2024","08","02","20:00","","26.2","","21.1","","73","","0.0","","","M","4","","16.1","","99.45","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 21:00","2024","08","02","21:00","","26.9","","20.4","","67","","0.0","","27","","8","","16.1","","99.40","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 22:00","2024","08","02","22:00","","28.5","","18.0","","52","","0.0","","","","0","","16.1","","99.34","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-02 23:00","2024","08","02","23:00","","27.3","","19.6","","62","","0.0","","20","","9","","16.1","","99.34","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 00:00","2024","08","03","00:00","","25.4","","20.1","","72","","0.0","","17","","8","","16.1","","99.36","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 01:00","2024","08","03","01:00","","24.3","","20.7","","80","","0.0","","19","","4","","8.1","","99.41","","32","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 02:00","2024","08","03","02:00","","22.4","","21.6","","95","","0.0","","8","","4","","16.1","","99.46","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 03:00","2024","08","03","03:00","","23.2","","21.5","","90","","0.0","","","","0","","16.1","","99.43","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 04:00","2024","08","03","04:00","","22.9","","21.6","","92","","0.0","","","M","4","","16.1","","99.42","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 05:00","2024","08","03","05:00","","23.8","","20.9","","84","","0.0","","26","","8","","16.1","","99.40","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 06:00","2024","08","03","06:00","","22.8","","21.6","","93","","0.0","","31","","8","","16.1","","99.37","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 07:00","2024","08","03","07:00","","22.4","","21.1","","92","","0.0","","33","","8","","16.1","","99.33","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 08:00","2024","08","03","08:00","","22.1","","20.6","","91","","0.0","","29","","8","","16.1","","99.30","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 09:00","2024","08","03","09:00","","21.6","","20.6","","94","","0.0","","29","","5","","16.1","","99.31","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 10:00","2024","08","03","10:00","","21.6","","21.4","","99","","0.0","","30","","8","","14.5","","99.35","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 11:00","2024","08","03","11:00","","21.9","","21.9","","100","","0.0","","31","","8","","9.7","","99.38","","31","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 12:00","2024","08","03","12:00","","23.2","","22.4","","95","","0.0","","34","","5","","16.1","","99.39","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 13:00","2024","08","03","13:00","","24.5","","22.5","","88","","0.0","","34","","8","","16.1","","99.39","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 14:00","2024","08","03","14:00","","25.7","","22.3","","81","","0.0","","","M","4","","16.1","","99.40","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 15:00","2024","08","03","15:00","","26.1","","22.4","","80","","0.0","","18","","11","","16.1","","99.39","","36","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 16:00","2024","08","03","16:00","","26.4","","21.6","","75","","0.0","","19","","18","","16.1","","99.40","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 17:00","2024","08","03","17:00","","26.6","","21.3","","72","","0.0","","23","","11","","16.1","","99.40","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 18:00","2024","08","03","18:00","","26.9","","20.3","","67","","0.0","","21","","15","","16.1","","99.38","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 19:00","2024","08","03","19:00","","27.1","","20.9","","69","","0.0","","21","","15","","16.1","","99.38","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 20:00","2024","08","03","20:00","","26.3","","22.0","","77","","0.0","","23","","9","","16.1","","99.34","","36","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 21:00","2024","08","03","21:00","","26.0","","21.1","","74","","0.0","","22","","15","","16.1","","99.29","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 22:00","2024","08","03","22:00","","27.0","","21.2","","70","","0.0","","21","","18","","16.1","","99.31","","36","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-03 23:00","2024","08","03","23:00","","26.7","","20.9","","70","","0.0","","21","","8","","16.1","","99.27","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 00:00","2024","08","04","00:00","","26.1","","21.0","","73","","0.0","","21","","8","","16.1","","99.28","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 01:00","2024","08","04","01:00","","23.9","","20.9","","83","","0.0","","","","0","","16.1","","99.36","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 02:00","2024","08","04","02:00","","22.4","","21.2","","93","","0.0","","","","0","","16.1","","99.43","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 03:00","2024","08","04","03:00","","20.4","","20.1","","98","","0.0","","31","","5","","16.1","","99.44","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 04:00","2024","08","04","04:00","","21.5","","20.2","","92","","0.0","","30","","5","","16.1","","99.42","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 05:00","2024","08","04","05:00","","20.4","","19.6","","95","","0.0","","29","","9","","16.1","","99.42","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 06:00","2024","08","04","06:00","","19.4","","19.2","","99","","0.0","","","","0","","16.1","","99.42","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 07:00","2024","08","04","07:00","","19.1","","18.6","","97","","0.0","","","","0","","16.1","","99.47","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 08:00","2024","08","04","08:00","","18.8","","18.5","","98","","0.0","","","","0","","16.1","","99.48","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 09:00","2024","08","04","09:00","","18.1","","17.9","","99","","0.0","","","","0","","16.1","","99.48","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 10:00","2024","08","04","10:00","","18.6","","18.4","","99","","0.0","","","","0","","16.1","","99.50","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 11:00","2024","08","04","11:00","","19.6","","18.5","","93","","0.0","","30","","4","","16.1","","99.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 12:00","2024","08","04","12:00","","21.9","","19.3","","85","","0.0","","28","","8","","16.1","","99.58","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 13:00","2024","08","04","13:00","","24.4","","18.8","","71","","0.0","","33","","5","","16.1","","99.60","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 14:00","2024","08","04","14:00","","25.6","","17.2","","59","","0.0","","32","","18","","16.1","","99.60","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 15:00","2024","08","04","15:00","","27.4","","17.1","","53","","0.0","","33","","17","","16.1","","99.64","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 16:00","2024","08","04","16:00","","26.8","","16.0","","51","","0.0","","32","","18","","16.1","","99.67","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 17:00","2024","08","04","17:00","","26.9","","15.9","","50","","0.0","","30","","21","","16.1","","99.70","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 18:00","2024","08","04","18:00","","28.7","","15.7","","45","","0.0","","28","","18","","16.1","","99.71","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 19:00","2024","08","04","19:00","","29.7","","15.2","","41","","0.0","","27","","18","","16.1","","99.66","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 20:00","2024","08","04","20:00","","29.7","","13.6","","37","","0.0","","29","","24","","16.1","","99.69","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 21:00","2024","08","04","21:00","","29.4","","14.6","","40","","0.0","","31","","21","","16.1","","99.68","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 22:00","2024","08","04","22:00","","29.2","","16.0","","44","","0.0","","30","","18","","16.1","","99.69","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-04 23:00","2024","08","04","23:00","","28.4","","16.3","","47","","0.0","","33","","18","","16.1","","99.71","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 00:00","2024","08","05","00:00","","26.0","","16.7","","56","","0.0","","34","","13","","16.1","","99.77","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 01:00","2024","08","05","01:00","","24.2","","16.6","","62","","0.0","","33","","13","","16.1","","99.84","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 02:00","2024","08","05","02:00","","22.8","","15.5","","63","","0.0","","33","","11","","16.1","","99.90","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 03:00","2024","08","05","03:00","","21.9","","15.3","","66","","0.0","","33","","8","","16.1","","99.90","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 04:00","2024","08","05","04:00","","20.7","","15.3","","71","","0.0","","","M","4","","16.1","","99.90","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 05:00","2024","08","05","05:00","","19.4","","15.5","","78","","0.0","","","","0","","16.1","","99.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 06:00","2024","08","05","06:00","","19.2","","15.3","","78","","0.0","","","","0","","16.1","","99.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 07:00","2024","08","05","07:00","","18.8","","15.7","","82","","0.0","","","","0","","16.1","","99.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 08:00","2024","08","05","08:00","","18.2","","16.2","","88","","0.0","","2","","8","","16.1","","99.84","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 09:00","2024","08","05","09:00","","18.8","","15.9","","83","","0.0","","4","","4","","16.1","","99.82","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 10:00","2024","08","05","10:00","","20.2","","16.5","","79","","0.0","","35","","15","","16.1","","99.90","","25","","","","Thunderstorms"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 11:00","2024","08","05","11:00","","18.5","","18.2","","98","","1.0","","4","","17","","16.1","","99.86","","","","","","Moderate Rain"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 12:00","2024","08","05","12:00","","18.5","","18.5","","100","","7.3","","3","","9","","16.1","","99.97","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 13:00","2024","08","05","13:00","","18.9","","18.7","","99","","1.2","","4","","9","","9.7","","99.91","","","","","","Heavy Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 14:00","2024","08","05","14:00","","20.1","","19.8","","98","","0.5","","3","","5","","16.1","","99.89","","28","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 15:00","2024","08","05","15:00","","21.4","","20.0","","92","","0.0","","10","","8","","16.1","","99.84","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 16:00","2024","08","05","16:00","","22.5","","18.6","","78","","0.0","","15","","5","","16.1","","99.85","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 17:00","2024","08","05","17:00","","22.5","","18.3","","77","","0.0","","19","","9","","16.1","","99.89","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 18:00","2024","08","05","18:00","","23.3","","19.2","","77","","0.0","","16","","9","","16.1","","99.81","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 19:00","2024","08","05","19:00","","24.6","","19.1","","71","","0.0","","23","","8","","14.5","","99.74","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 20:00","2024","08","05","20:00","","23.3","","19.2","","78","","0.0","","13","","13","","16.1","","99.68","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 21:00","2024","08","05","21:00","","23.2","","20.2","","83","","0.0","","21","","9","","16.1","","99.70","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 22:00","2024","08","05","22:00","","23.3","","20.2","","82","","0.0","","","","0","","16.1","","99.67","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-05 23:00","2024","08","05","23:00","","23.9","","20.3","","80","","0.0","","19","","9","","16.1","","99.71","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 00:00","2024","08","06","00:00","","22.9","","20.5","","86","","0.0","","","","0","","16.1","","99.74","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 01:00","2024","08","06","01:00","","22.4","","19.3","","82","","0.0","","35","","5","","16.1","","99.77","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 02:00","2024","08","06","02:00","","22.1","","17.7","","76","","0.0","","33","","8","","16.1","","99.82","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 03:00","2024","08","06","03:00","","21.2","","17.7","","80","","0.0","","33","","11","","16.1","","99.85","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 04:00","2024","08","06","04:00","","21.1","","17.6","","80","","0.0","","1","","11","","16.1","","99.84","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 05:00","2024","08","06","05:00","","19.6","","16.3","","81","","0.0","","3","","9","","16.1","","99.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 06:00","2024","08","06","06:00","","18.6","","16.2","","86","","0.0","","3","","8","","16.1","","99.82","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 07:00","2024","08","06","07:00","","18.1","","16.6","","91","","0.0","","1","","9","","16.1","","99.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 08:00","2024","08","06","08:00","","17.9","","15.7","","87","","0.0","","2","","9","","16.1","","99.89","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 09:00","2024","08","06","09:00","","17.9","","15.1","","83","","0.0","","","M","4","","16.1","","99.92","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 10:00","2024","08","06","10:00","","17.6","","15.1","","85","","0.0","","1","","5","","16.1","","99.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 11:00","2024","08","06","11:00","","17.4","","14.7","","84","","0.2","","4","","8","","16.1","","100.01","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 12:00","2024","08","06","12:00","","17.1","","16.2","","94","","0.5","","2","","5","","16.1","","100.06","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 13:00","2024","08","06","13:00","","17.4","","16.4","","94","","0.2","","2","","9","","16.1","","100.09","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 14:00","2024","08","06","14:00","","18.6","","14.3","","76","","0.0","","8","","8","","16.1","","100.13","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 15:00","2024","08","06","15:00","","19.2","","14.2","","72","","0.0","","10","","8","","16.1","","100.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 16:00","2024","08","06","16:00","","20.0","","13.1","","64","","0.0","","8","","13","","16.1","","100.11","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 17:00","2024","08","06","17:00","","20.8","","13.5","","63","","0.0","","10","","9","","16.1","","100.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 18:00","2024","08","06","18:00","","20.7","","13.9","","65","","0.0","","6","","11","","16.1","","100.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 19:00","2024","08","06","19:00","","21.3","","13.9","","62","","0.0","","8","","11","","16.1","","100.02","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 20:00","2024","08","06","20:00","","21.4","","14.1","","63","","0.0","","11","","13","","16.1","","99.98","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 21:00","2024","08","06","21:00","","21.2","","14.4","","65","","0.0","","9","","8","","16.1","","99.95","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 22:00","2024","08","06","22:00","","21.0","","15.1","","68","","0.0","","8","","8","","16.1","","99.91","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-06 23:00","2024","08","06","23:00","","20.4","","14.7","","70","","0.0","","10","","5","","16.1","","99.99","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-07 00:00","2024","08","07","00:00","","20.9","","14.0","","64","","0.0","","6","","5","","16.1","","99.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-07 01:00","2024","08","07","01:00","","18.0","","14.9","","82","","0.0","","2","","8","","16.1","","99.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-07 02:00","2024","08","07","02:00","","16.3","","14.2","","87","","0.0","","3","","8","","16.1","","99.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-07 03:00","2024","08","07","03:00","","16.1","","13.7","","86","","0.0","","1","","8","","16.1","","100.01","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-07 04:00","2024","08","07","04:00","","15.1","","12.2","","83","","0.0","","3","","9","","16.1","","100.01","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-07 05:00","2024","08","07","05:00","","14.6","","11.6","","82","","0.0","","1","","9","","16.1","","100.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-07 06:00","2024","08","07","06:00","","13.5","","11.7","","89","","0.0","","36","","11","","16.1","","100.01","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-07 07:00","2024","08","07","07:00","","12.9","","11.2","","89","","0.0","","36","","9","","16.1","","99.99","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-07 08:00","2024","08","07","08:00","","11.8","","11.0","","95","","0.0","","36","","8","","16.1","","99.97","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-07 09:00","2024","08","07","09:00","","11.7","","10.9","","95","","0.0","","35","","9","","16.1","","100.02","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-08-07 10:00","2024","08","07","10:00","","13.4","","12.3","","93","","0.0","","36","","11","","16.1","","100.02","","","","","","NA"
