"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 05:00","2024","07","15","05:00","","21.3","","21.3","","100","","0.0","","19","","4","","16.1","","99.38","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 06:00","2024","07","15","06:00","","20.0","","20.0","","100","","0.0","","34","","4","","14.5","","99.39","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 07:00","2024","07","15","07:00","","19.9","","19.9","","100","","0.0","","35","","4","","14.5","","99.38","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 08:00","2024","07","15","08:00","","19.6","","19.6","","100","","0.0","","","M","4","","9.7","","99.39","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 09:00","2024","07","15","09:00","","19.5","","19.5","","100","","0.0","","","","0","","16.1","","99.36","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 10:00","2024","07","15","10:00","","19.0","","19.0","","100","","0.0","","","M","4","","16.1","","99.36","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 11:00","2024","07","15","11:00","","21.5","","21.5","","100","","0.0","","","","0","","4.8","","99.37","","30","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 12:00","2024","07","15","12:00","","22.7","","22.5","","99","","0.0","","20","","11","","9.7","","99.41","","32","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 13:00","2024","07","15","13:00","","23.8","","22.8","","94","","0.0","","21","","13","","11.3","","99.48","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 14:00","2024","07","15","14:00","","24.2","","22.4","","90","","0.0","","22","","24","","14.5","","99.41","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 15:00","2024","07","15","15:00","","25.2","","22.3","","84","","0.0","","22","","18","","16.1","","99.37","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 16:00","2024","07","15","16:00","","23.6","","22.9","","96","","0.0","","21","","15","","9.7","","99.37","","34","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 17:00","2024","07","15","17:00","","23.3","","22.9","","98","","0.5","","20","","13","","8.1","","99.30","","33","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 18:00","2024","07","15","18:00","","22.9","","22.8","","100","","1.5","","20","","18","","4.8","","99.27","","33","","","","Moderate Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 19:00","2024","07","15","19:00","","23.8","","23.3","","97","","1.8","","30","","5","","8.1","","99.13","","34","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 20:00","2024","07","15","20:00","","24.0","","21.8","","87","","0.0","","24","","5","","16.1","","99.13","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 21:00","2024","07","15","21:00","","23.9","","22.5","","92","","0.0","","","M","4","","16.1","","99.07","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 22:00","2024","07","15","22:00","","22.8","","22.8","","100","","2.8","","","","0","","8.1","","99.06","","33","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-15 23:00","2024","07","15","23:00","","25.0","","21.6","","81","","0.0","","1","","5","","16.1","","99.06","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 00:00","2024","07","16","00:00","","24.1","","21.8","","87","","0.0","","14","","5","","16.1","","99.08","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 01:00","2024","07","16","01:00","","22.3","","22.0","","98","","0.0","","20","","5","","14.5","","99.09","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 02:00","2024","07","16","02:00","","21.4","","21.4","","100","","0.0","","22","","9","","12.9","","99.18","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 03:00","2024","07","16","03:00","","21.1","","21.1","","100","","0.0","","22","","5","","9.7","","99.16","","30","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 04:00","2024","07","16","04:00","","20.7","","20.7","","100","","0.0","","","","0","","4.8","","99.13","","29","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 05:00","2024","07","16","05:00","","19.7","","19.7","","100","","0.0","","20","","4","","2.4","","99.07","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 06:00","2024","07","16","06:00","","20.2","","20.2","","100","","0.0","","29","","5","","2.8","","99.09","","28","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 07:00","2024","07","16","07:00","","19.7","","19.7","","100","","0.0","","1","","5","","1.0","","99.03","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 08:00","2024","07","16","08:00","","19.4","","19.4","","100","","0.0","","","","0","","3.2","","98.96","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 09:00","2024","07","16","09:00","","20.4","","20.4","","100","","0.0","","","M","4","","2.0","","98.98","","28","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 10:00","2024","07","16","10:00","","19.9","","19.9","","100","","0.0","","5","","4","","2.0","","98.98","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 11:00","2024","07","16","11:00","","20.9","","20.9","","100","","0.0","","9","","5","","4.8","","98.94","","29","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 12:00","2024","07","16","12:00","","21.2","","21.2","","100","","3.0","","6","","9","","4.8","","98.92","","30","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 13:00","2024","07","16","13:00","","21.4","","21.4","","100","","0.0","","12","","13","","9.7","","98.85","","30","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 14:00","2024","07","16","14:00","","21.4","","21.4","","100","","0.0","","","M","5","","8.1","","98.87","","30","","","","Thunderstorms,Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 15:00","2024","07","16","15:00","","21.0","","21.0","","100","","10.6","","","","0","","1.6","","98.84","","29","","","","Thunderstorms,Heavy Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 16:00","2024","07","16","16:00","","20.1","","19.8","","98","","6.2","","","M","8","","3.2","","98.88","","28","","","","Heavy Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 17:00","2024","07","16","17:00","","20.4","","20.4","","100","","17.4","","6","","9","","14.5","","98.88","","28","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 18:00","2024","07","16","18:00","","23.1","","21.8","","92","","0.5","","34","","15","","16.1","","98.93","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 19:00","2024","07","16","19:00","","25.5","","21.1","","76","","0.0","","30","","11","","16.1","","98.96","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 20:00","2024","07","16","20:00","","26.3","","20.2","","69","","0.2","","22","","13","","16.1","","98.97","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 21:00","2024","07","16","21:00","","23.1","","20.9","","87","","0.0","","21","","24","","16.1","","99.02","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 22:00","2024","07","16","22:00","","23.6","","21.0","","85","","0.0","","20","","17","","16.1","","99.06","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-16 23:00","2024","07","16","23:00","","24.5","","21.4","","83","","0.0","","23","","13","","16.1","","99.09","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 00:00","2024","07","17","00:00","","24.3","","21.7","","85","","0.0","","22","","21","","16.1","","99.06","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 01:00","2024","07","17","01:00","","23.7","","21.3","","86","","0.0","","23","","21","","16.1","","99.09","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 02:00","2024","07","17","02:00","","22.8","","20.2","","85","","0.0","","21","","11","","16.1","","99.08","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 03:00","2024","07","17","03:00","","21.6","","21.0","","96","","0.0","","21","","5","","16.1","","99.06","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 04:00","2024","07","17","04:00","","21.0","","21.0","","100","","0.0","","","","0","","16.1","","99.08","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 05:00","2024","07","17","05:00","","20.9","","20.9","","100","","0.0","","17","","4","","16.1","","99.11","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 06:00","2024","07","17","06:00","","20.1","","20.1","","100","","0.0","","","","0","","16.1","","99.09","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 07:00","2024","07","17","07:00","","20.0","","20.0","","100","","0.0","","32","","8","","12.9","","99.09","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 08:00","2024","07","17","08:00","","20.4","","19.8","","96","","0.0","","34","","8","","16.1","","99.07","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 09:00","2024","07","17","09:00","","19.5","","18.9","","96","","0.0","","33","","4","","16.1","","99.09","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 10:00","2024","07","17","10:00","","19.7","","16.6","","82","","0.0","","31","","9","","16.1","","99.15","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 11:00","2024","07","17","11:00","","20.0","","16.5","","80","","0.0","","27","","4","","16.1","","99.23","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 12:00","2024","07","17","12:00","","20.2","","16.2","","78","","0.0","","30","","8","","16.1","","99.27","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 13:00","2024","07","17","13:00","","20.9","","16.1","","74","","0.0","","26","","5","","16.1","","99.34","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 14:00","2024","07","17","14:00","","21.4","","16.2","","72","","0.0","","22","","5","","16.1","","99.36","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 15:00","2024","07","17","15:00","","22.9","","16.8","","68","","0.0","","28","","8","","16.1","","99.36","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 16:00","2024","07","17","16:00","","24.3","","17.8","","67","","0.0","","","M","4","","16.1","","99.35","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 17:00","2024","07","17","17:00","","26.7","","14.1","","45","","0.0","","34","","11","","16.1","","99.34","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 18:00","2024","07","17","18:00","","26.7","","13.3","","43","","0.0","","34","","18","","16.1","","99.33","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 19:00","2024","07","17","19:00","","27.9","","13.1","","40","","0.0","","32","","15","","16.1","","99.35","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 20:00","2024","07","17","20:00","","27.8","","12.7","","39","","0.0","","31","","21","","16.1","","99.33","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 21:00","2024","07","17","21:00","","26.5","","12.4","","41","","0.0","","35","","21","","16.1","","99.34","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 22:00","2024","07","17","22:00","","24.6","","12.4","","46","","0.0","","32","","17","","16.1","","99.35","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-17 23:00","2024","07","17","23:00","","24.5","","13.2","","49","","0.0","","33","","11","","16.1","","99.41","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 00:00","2024","07","18","00:00","","24.0","","14.3","","54","","0.0","","31","","13","","16.1","","99.42","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 01:00","2024","07","18","01:00","","21.5","","13.1","","58","","0.0","","34","","8","","16.1","","99.47","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 02:00","2024","07","18","02:00","","20.0","","12.2","","61","","0.0","","34","","13","","16.1","","99.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 03:00","2024","07","18","03:00","","18.8","","12.4","","66","","0.0","","32","","11","","16.1","","99.55","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 04:00","2024","07","18","04:00","","17.9","","13.1","","73","","0.0","","33","","17","","16.1","","99.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 05:00","2024","07","18","05:00","","17.2","","12.6","","74","","0.0","","33","","11","","16.1","","99.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 06:00","2024","07","18","06:00","","16.9","","12.4","","75","","0.0","","33","","13","","16.1","","99.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 07:00","2024","07","18","07:00","","16.4","","12.8","","79","","0.0","","31","","15","","16.1","","99.63","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 08:00","2024","07","18","08:00","","16.1","","13.1","","82","","0.0","","31","","15","","16.1","","99.64","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 09:00","2024","07","18","09:00","","15.0","","13.7","","92","","0.0","","31","","11","","16.1","","99.66","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 10:00","2024","07","18","10:00","","15.8","","14.0","","89","","0.0","","31","","18","","16.1","","99.72","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 11:00","2024","07","18","11:00","","16.4","","14.1","","86","","0.0","","31","","13","","16.1","","99.80","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 12:00","2024","07","18","12:00","","17.8","","14.0","","78","","0.0","","31","","22","","16.1","","99.89","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 13:00","2024","07","18","13:00","","19.1","","13.7","","71","","0.0","","32","","24","","16.1","","99.90","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 14:00","2024","07","18","14:00","","19.2","","12.8","","66","","0.0","","34","","22","","16.1","","99.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 15:00","2024","07","18","15:00","","20.8","","12.5","","59","","0.0","","31","","18","","16.1","","99.99","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 16:00","2024","07","18","16:00","","20.7","","12.0","","57","","0.0","","30","","21","","16.1","","100.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 17:00","2024","07","18","17:00","","20.8","","12.0","","57","","0.0","","29","","22","","16.1","","100.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 18:00","2024","07","18","18:00","","21.3","","12.1","","55","","0.0","","30","","18","","16.1","","100.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 19:00","2024","07","18","19:00","","21.3","","11.4","","53","","0.0","","32","","22","","16.1","","100.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 20:00","2024","07","18","20:00","","21.3","","11.9","","54","","0.0","","32","","22","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 21:00","2024","07","18","21:00","","21.5","","11.8","","54","","0.0","","33","","21","","16.1","","100.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 22:00","2024","07","18","22:00","","21.1","","12.5","","57","","0.0","","32","","17","","16.1","","100.10","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-18 23:00","2024","07","18","23:00","","21.1","","11.9","","55","","0.0","","33","","18","","9.7","","100.11","","","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 00:00","2024","07","19","00:00","","20.0","","12.0","","60","","0.0","","33","","21","","16.1","","100.16","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 01:00","2024","07","19","01:00","","18.3","","12.4","","68","","0.0","","32","","11","","16.1","","100.18","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 02:00","2024","07","19","02:00","","17.0","","12.4","","74","","0.0","","32","","5","","16.1","","100.24","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 03:00","2024","07","19","03:00","","16.0","","12.3","","78","","0.0","","33","","9","","16.1","","100.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 04:00","2024","07","19","04:00","","15.6","","11.8","","78","","0.0","","33","","9","","16.1","","100.28","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 05:00","2024","07","19","05:00","","15.2","","11.8","","80","","0.0","","34","","9","","16.1","","100.31","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 06:00","2024","07","19","06:00","","14.8","","12.2","","84","","0.0","","33","","9","","16.1","","100.32","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 07:00","2024","07","19","07:00","","14.5","","12.2","","86","","0.0","","34","","9","","16.1","","100.30","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 08:00","2024","07","19","08:00","","14.5","","12.2","","86","","0.0","","34","","8","","16.1","","100.32","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 09:00","2024","07","19","09:00","","13.2","","12.6","","96","","0.0","","36","","5","","16.1","","100.32","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 10:00","2024","07","19","10:00","","12.6","","12.3","","98","","0.0","","34","","5","","16.1","","100.37","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 11:00","2024","07","19","11:00","","15.0","","13.7","","92","","0.0","","33","","4","","16.1","","100.42","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 12:00","2024","07","19","12:00","","18.0","","14.9","","82","","0.0","","33","","5","","16.1","","100.46","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 13:00","2024","07","19","13:00","","20.0","","13.7","","67","","0.0","","","M","5","","16.1","","100.49","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 14:00","2024","07","19","14:00","","21.4","","12.9","","58","","0.0","","31","","5","","16.1","","100.48","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 15:00","2024","07","19","15:00","","22.0","","13.1","","57","","0.0","","31","","8","","16.1","","100.47","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 16:00","2024","07","19","16:00","","22.8","","12.2","","51","","0.0","","20","","17","","14.5","","100.48","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 17:00","2024","07","19","17:00","","22.3","","11.0","","48","","0.0","","21","","18","","16.1","","100.47","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 18:00","2024","07","19","18:00","","22.7","","11.3","","48","","0.0","","19","","17","","16.1","","100.42","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 19:00","2024","07","19","19:00","","23.1","","11.6","","48","","0.0","","19","","17","","16.1","","100.39","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 20:00","2024","07","19","20:00","","23.7","","11.7","","47","","0.0","","20","","18","","16.1","","100.35","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 21:00","2024","07","19","21:00","","23.5","","11.3","","46","","0.0","","21","","17","","16.1","","100.34","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 22:00","2024","07","19","22:00","","23.1","","11.0","","46","","0.0","","22","","18","","16.1","","100.29","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-19 23:00","2024","07","19","23:00","","23.0","","11.6","","48","","0.0","","20","","17","","16.1","","100.27","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 00:00","2024","07","20","00:00","","22.3","","12.9","","55","","0.0","","20","","15","","16.1","","100.26","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 01:00","2024","07","20","01:00","","21.1","","14.3","","65","","0.0","","21","","8","","16.1","","100.23","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 02:00","2024","07","20","02:00","","20.5","","15.8","","74","","0.0","","21","","8","","16.1","","100.26","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 03:00","2024","07","20","03:00","","20.1","","16.4","","79","","0.0","","22","","9","","16.1","","100.26","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 04:00","2024","07","20","04:00","","19.8","","15.3","","75","","0.0","","24","","9","","16.1","","100.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 05:00","2024","07","20","05:00","","15.8","","14.5","","92","","0.0","","34","","4","","16.1","","100.27","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 06:00","2024","07","20","06:00","","15.0","","13.4","","90","","0.0","","34","","4","","16.1","","100.24","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 07:00","2024","07","20","07:00","","14.3","","13.8","","97","","0.0","","36","","4","","16.1","","100.23","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 08:00","2024","07","20","08:00","","13.3","","12.9","","98","","0.0","","","","0","","16.1","","100.19","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 09:00","2024","07","20","09:00","","12.7","","12.6","","99","","0.0","","","","0","","16.1","","100.18","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 10:00","2024","07","20","10:00","","12.4","","12.3","","99","","0.0","","","","0","","16.1","","100.20","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 11:00","2024","07","20","11:00","","14.0","","13.3","","95","","0.0","","","","0","","16.1","","100.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 12:00","2024","07","20","12:00","","18.6","","12.5","","68","","0.0","","21","","5","","16.1","","100.22","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 13:00","2024","07","20","13:00","","19.9","","13.3","","65","","0.0","","19","","5","","16.1","","100.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 14:00","2024","07","20","14:00","","22.5","","14.2","","59","","0.0","","21","","9","","16.1","","100.18","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 15:00","2024","07","20","15:00","","24.0","","15.8","","60","","0.0","","20","","13","","16.1","","100.16","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 16:00","2024","07","20","16:00","","24.5","","15.9","","58","","0.0","","20","","13","","16.1","","100.13","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 17:00","2024","07","20","17:00","","24.0","","15.3","","58","","0.0","","19","","15","","16.1","","100.13","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 18:00","2024","07","20","18:00","","25.8","","16.2","","55","","0.0","","21","","18","","14.5","","100.10","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 19:00","2024","07","20","19:00","","25.8","","15.1","","51","","0.0","","19","","18","","16.1","","100.06","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 20:00","2024","07","20","20:00","","26.4","","15.0","","49","","0.0","","22","","21","","16.1","","100.01","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 21:00","2024","07","20","21:00","","25.9","","13.4","","46","","0.0","","21","","24","","16.1","","99.99","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 22:00","2024","07","20","22:00","","25.9","","13.4","","46","","0.0","","22","","18","","16.1","","99.97","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-20 23:00","2024","07","20","23:00","","25.2","","14.0","","49","","0.0","","23","","13","","16.1","","99.97","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 00:00","2024","07","21","00:00","","24.5","","14.8","","54","","0.0","","23","","8","","16.1","","99.98","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 01:00","2024","07","21","01:00","","23.3","","17.2","","68","","0.0","","20","","9","","16.1","","100.00","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 02:00","2024","07","21","02:00","","21.9","","17.3","","75","","0.0","","","","0","","16.1","","100.04","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 03:00","2024","07","21","03:00","","18.9","","16.6","","86","","0.0","","33","","4","","16.1","","100.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 04:00","2024","07","21","04:00","","18.0","","16.2","","89","","0.0","","","","0","","16.1","","100.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 05:00","2024","07","21","05:00","","17.0","","16.1","","94","","0.0","","35","","5","","16.1","","100.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 06:00","2024","07","21","06:00","","18.3","","15.9","","86","","0.0","","36","","8","","16.1","","100.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 07:00","2024","07","21","07:00","","19.1","","15.6","","80","","0.0","","","","0","","16.1","","100.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 08:00","2024","07","21","08:00","","17.8","","16.0","","89","","0.0","","30","","5","","16.1","","100.02","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 09:00","2024","07","21","09:00","","18.7","","16.9","","89","","0.0","","29","","5","","16.1","","100.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 10:00","2024","07","21","10:00","","19.2","","16.8","","86","","0.0","","28","","5","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 11:00","2024","07","21","11:00","","19.6","","17.0","","85","","0.0","","","M","4","","16.1","","100.12","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 12:00","2024","07","21","12:00","","20.8","","17.0","","79","","0.0","","","M","4","","16.1","","100.15","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 13:00","2024","07","21","13:00","","22.3","","16.7","","70","","0.0","","30","","5","","16.1","","100.17","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 14:00","2024","07","21","14:00","","22.9","","16.4","","66","","0.0","","36","","8","","16.1","","100.13","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 15:00","2024","07","21","15:00","","23.8","","17.1","","66","","0.0","","","M","8","","12.9","","100.12","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 16:00","2024","07","21","16:00","","24.0","","16.5","","62","","0.0","","","","0","","16.1","","100.15","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-21 17:00","2024","07","21","17:00","","23.8","","17.7","","68","","0.0","","22","","5","","16.1","","100.14","","30","","","","Rain"
