"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 16:00","2024","06","20","16:00","","25.6","","20.8","","75","","0.0","","19","","13","","16.1","","100.91","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 17:00","2024","06","20","17:00","","26.6","","20.4","","68","","0.0","","21","","15","","16.1","","100.92","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 18:00","2024","06","20","18:00","","26.7","","19.0","","62","","0.0","","18","","13","","16.1","","100.87","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 19:00","2024","06","20","19:00","","26.7","","18.7","","61","","0.0","","19","","9","","16.1","","100.80","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 20:00","2024","06","20","20:00","","28.6","","19.8","","58","","0.0","","18","","9","","16.1","","100.73","","36","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 21:00","2024","06","20","21:00","","28.8","","20.5","","60","","0.0","","15","","8","","16.1","","100.69","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 22:00","2024","06","20","22:00","","29.1","","20.5","","59","","0.0","","17","","9","","16.1","","100.65","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-20 23:00","2024","06","20","23:00","","28.4","","20.6","","62","","0.0","","18","","8","","16.1","","100.67","","36","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 00:00","2024","06","21","00:00","","26.4","","21.7","","75","","0.0","","22","","18","","16.1","","100.72","","35","","","","Thunderstorms,Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 01:00","2024","06","21","01:00","","23.5","","22.8","","96","","0.2","","36","","8","","9.7","","100.67","","34","","","","Thunderstorms,Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 02:00","2024","06","21","02:00","","22.6","","22.4","","99","","2.0","","3","","5","","16.1","","100.73","","32","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 03:00","2024","06","21","03:00","","22.1","","22.1","","100","","0.0","","1","","9","","16.1","","100.73","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 04:00","2024","06","21","04:00","","22.2","","22.2","","100","","0.0","","","","0","","14.5","","100.72","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 05:00","2024","06","21","05:00","","21.9","","21.9","","100","","0.0","","14","","5","","12.9","","100.73","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 06:00","2024","06","21","06:00","","21.4","","21.4","","100","","0.0","","17","","4","","6.4","","100.69","","30","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 07:00","2024","06","21","07:00","","21.2","","21.2","","100","","0.0","","9","","5","","6.4","","100.66","","30","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 08:00","2024","06","21","08:00","","20.9","","20.9","","100","","0.0","","10","","4","","16.1","","100.64","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 09:00","2024","06","21","09:00","","21.1","","21.1","","100","","0.0","","6","","5","","16.1","","100.64","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 10:00","2024","06","21","10:00","","21.1","","21.1","","100","","0.0","","9","","5","","16.1","","100.61","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 11:00","2024","06","21","11:00","","21.3","","20.7","","96","","0.0","","7","","8","","16.1","","100.66","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 12:00","2024","06","21","12:00","","21.6","","20.6","","94","","0.0","","8","","5","","16.1","","100.68","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 13:00","2024","06","21","13:00","","22.1","","20.2","","89","","0.0","","7","","8","","16.1","","100.71","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 14:00","2024","06","21","14:00","","23.4","","20.2","","82","","0.0","","10","","9","","16.1","","100.63","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 15:00","2024","06","21","15:00","","24.1","","17.6","","67","","0.0","","15","","11","","16.1","","100.63","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 16:00","2024","06","21","16:00","","24.6","","16.6","","61","","0.0","","14","","11","","16.1","","100.62","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 17:00","2024","06","21","17:00","","24.5","","17.2","","63","","0.0","","15","","15","","16.1","","100.59","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 18:00","2024","06","21","18:00","","24.2","","17.3","","65","","0.0","","13","","13","","16.1","","100.50","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 19:00","2024","06","21","19:00","","24.1","","17.1","","64","","0.0","","15","","17","","16.1","","100.42","","29","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 20:00","2024","06","21","20:00","","21.0","","17.2","","79","","0.8","","13","","9","","11.3","","100.41","","26","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 21:00","2024","06","21","21:00","","22.1","","18.3","","79","","0.2","","","M","4","","16.1","","100.35","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 22:00","2024","06","21","22:00","","22.1","","17.5","","75","","0.2","","13","","5","","16.1","","100.34","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-21 23:00","2024","06","21","23:00","","22.5","","17.3","","72","","0.0","","12","","9","","16.1","","100.28","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 00:00","2024","06","22","00:00","","22.2","","17.3","","74","","0.0","","12","","4","","16.1","","100.28","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 01:00","2024","06","22","01:00","","21.8","","16.6","","72","","0.0","","","","0","","16.1","","100.26","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 02:00","2024","06","22","02:00","","19.8","","17.1","","84","","0.0","","12","","5","","16.1","","100.26","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 03:00","2024","06","22","03:00","","19.5","","16.8","","84","","0.0","","","","0","","16.1","","100.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 04:00","2024","06","22","04:00","","19.6","","18.0","","90","","0.0","","36","","5","","16.1","","100.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 05:00","2024","06","22","05:00","","19.3","","17.5","","89","","0.0","","","","0","","16.1","","100.19","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 06:00","2024","06","22","06:00","","19.0","","18.2","","95","","0.0","","2","","4","","16.1","","100.13","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 07:00","2024","06","22","07:00","","19.4","","18.2","","92","","0.0","","","","0","","16.1","","100.10","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 08:00","2024","06","22","08:00","","20.0","","17.7","","86","","0.0","","","M","4","","16.1","","100.10","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 09:00","2024","06","22","09:00","","20.0","","18.1","","89","","0.0","","9","","8","","16.1","","100.07","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 10:00","2024","06","22","10:00","","19.1","","18.8","","98","","3.5","","5","","5","","2.8","","100.08","","","","","","Heavy Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 11:00","2024","06","22","11:00","","19.2","","18.9","","98","","0.2","","","","0","","16.1","","100.09","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 12:00","2024","06","22","12:00","","19.8","","19.5","","98","","0.0","","10","","9","","16.1","","100.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 13:00","2024","06","22","13:00","","20.5","","19.5","","94","","0.0","","5","","5","","16.1","","100.07","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 14:00","2024","06","22","14:00","","21.2","","18.7","","86","","0.0","","","M","4","","16.1","","100.05","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 15:00","2024","06","22","15:00","","22.5","","19.4","","83","","0.0","","","M","4","","16.1","","100.02","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 16:00","2024","06","22","16:00","","21.8","","18.9","","83","","0.0","","14","","11","","16.1","","99.97","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 17:00","2024","06","22","17:00","","22.7","","19.5","","82","","0.0","","14","","11","","16.1","","99.93","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 18:00","2024","06","22","18:00","","22.7","","18.5","","77","","0.0","","14","","15","","16.1","","99.86","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 19:00","2024","06","22","19:00","","21.9","","17.6","","76","","0.0","","11","","15","","16.1","","99.77","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 20:00","2024","06","22","20:00","","20.7","","17.4","","81","","0.0","","10","","18","","16.1","","99.70","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 21:00","2024","06","22","21:00","","21.4","","18.1","","81","","0.0","","11","","17","","16.1","","99.58","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 22:00","2024","06","22","22:00","","20.7","","19.8","","95","","0.8","","7","","8","","14.5","","99.63","","28","","","","Thunderstorms,Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-22 23:00","2024","06","22","23:00","","20.1","","20.1","","100","","11.9","","","M","4","","3.2","","99.56","","28","","","","Thunderstorms,Heavy Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 00:00","2024","06","23","00:00","","19.9","","19.9","","100","","6.3","","11","","9","","6.4","","99.47","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 01:00","2024","06","23","01:00","","20.0","","20.0","","100","","0.8","","13","","5","","4.8","","99.37","","28","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 02:00","2024","06","23","02:00","","19.8","","19.8","","100","","1.0","","10","","13","","11.3","","99.33","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 03:00","2024","06","23","03:00","","19.7","","19.7","","100","","0.5","","11","","15","","12.9","","99.25","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 04:00","2024","06","23","04:00","","19.5","","19.5","","100","","2.0","","10","","11","","4.8","","99.24","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 05:00","2024","06","23","05:00","","19.3","","19.3","","100","","0.0","","11","","15","","11.3","","99.12","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 06:00","2024","06","23","06:00","","19.4","","19.4","","100","","0.5","","10","","13","","8.1","","98.92","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 07:00","2024","06","23","07:00","","19.5","","19.5","","100","","0.0","","12","","9","","6.4","","98.81","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 08:00","2024","06","23","08:00","","19.5","","19.5","","100","","0.0","","12","","5","","4.8","","98.70","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 09:00","2024","06","23","09:00","","19.6","","19.6","","100","","0.0","","","M","4","","4.0","","98.63","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 10:00","2024","06","23","10:00","","19.6","","19.6","","100","","0.0","","9","","5","","6.4","","98.54","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 11:00","2024","06","23","11:00","","20.0","","20.0","","100","","0.0","","11","","9","","4.8","","98.46","","28","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 12:00","2024","06","23","12:00","","20.9","","20.9","","100","","0.0","","","M","4","","6.4","","98.39","","29","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 13:00","2024","06","23","13:00","","22.0","","21.3","","96","","0.0","","","M","4","","16.1","","98.33","","31","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 14:00","2024","06","23","14:00","","22.0","","21.7","","98","","0.5","","18","","9","","11.3","","98.28","","31","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 15:00","2024","06","23","15:00","","23.1","","21.6","","91","","0.2","","21","","17","","16.1","","98.25","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 16:00","2024","06","23","16:00","","24.9","","21.6","","82","","0.0","","22","","30","","16.1","","98.19","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 17:00","2024","06","23","17:00","","24.5","","20.6","","78","","0.0","","22","","26","","16.1","","98.15","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 18:00","2024","06","23","18:00","","25.7","","20.1","","71","","0.0","","24","","24","","16.1","","98.14","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 19:00","2024","06","23","19:00","","24.8","","20.0","","74","","0.0","","21","","32","","16.1","","98.07","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 20:00","2024","06","23","20:00","","26.3","","17.7","","59","","0.0","","25","","35","","16.1","","98.07","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 21:00","2024","06","23","21:00","","24.8","","17.1","","62","","0.0","","27","","34","","16.1","","98.10","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 22:00","2024","06","23","22:00","","23.0","","15.8","","64","","0.0","","29","","39","","16.1","","98.17","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-23 23:00","2024","06","23","23:00","","20.0","","16.4","","80","","0.0","","30","","37","","16.1","","98.27","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 00:00","2024","06","24","00:00","","19.0","","13.9","","72","","0.0","","29","","34","","16.1","","98.34","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 01:00","2024","06","24","01:00","","18.9","","13.4","","70","","0.0","","30","","35","","16.1","","98.38","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 02:00","2024","06","24","02:00","","18.3","","13.8","","75","","0.0","","29","","34","","16.1","","98.45","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 03:00","2024","06","24","03:00","","17.7","","13.9","","78","","0.0","","30","","26","","16.1","","98.50","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 04:00","2024","06","24","04:00","","16.7","","15.1","","90","","0.0","","30","","24","","9.7","","98.62","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 05:00","2024","06","24","05:00","","16.8","","14.1","","84","","0.0","","30","","17","","16.1","","98.67","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 06:00","2024","06","24","06:00","","17.3","","13.3","","77","","0.0","","30","","17","","16.1","","98.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 07:00","2024","06","24","07:00","","17.2","","13.0","","76","","0.0","","30","","18","","16.1","","98.81","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 08:00","2024","06","24","08:00","","17.2","","12.8","","75","","0.0","","33","","26","","16.1","","98.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 09:00","2024","06","24","09:00","","17.0","","13.3","","79","","0.0","","32","","18","","16.1","","98.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 10:00","2024","06","24","10:00","","16.8","","13.6","","81","","0.0","","32","","17","","16.1","","99.09","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 11:00","2024","06","24","11:00","","17.7","","13.9","","78","","0.0","","32","","21","","16.1","","99.19","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 12:00","2024","06","24","12:00","","18.5","","14.5","","77","","0.0","","33","","24","","16.1","","99.26","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 13:00","2024","06","24","13:00","","20.6","","15.2","","71","","0.0","","33","","26","","16.1","","99.34","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 14:00","2024","06","24","14:00","","22.3","","15.2","","64","","0.0","","32","","22","","16.1","","99.38","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 15:00","2024","06","24","15:00","","23.8","","15.7","","60","","0.0","","34","","18","","16.1","","99.42","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 16:00","2024","06","24","16:00","","25.0","","13.8","","49","","0.0","","35","","26","","16.1","","99.45","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 17:00","2024","06","24","17:00","","26.3","","14.7","","48","","0.0","","34","","17","","16.1","","99.48","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 18:00","2024","06","24","18:00","","26.6","","11.7","","39","","0.0","","34","","24","","16.1","","99.49","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 19:00","2024","06","24","19:00","","27.2","","13.5","","42","","0.0","","35","","18","","16.1","","99.48","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 20:00","2024","06","24","20:00","","27.4","","12.4","","39","","0.0","","33","","22","","16.1","","99.50","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 21:00","2024","06","24","21:00","","27.6","","13.7","","42","","0.0","","31","","18","","16.1","","99.49","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 22:00","2024","06","24","22:00","","26.7","","11.3","","38","","0.0","","33","","22","","16.1","","99.51","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-24 23:00","2024","06","24","23:00","","26.1","","9.2","","34","","0.0","","31","","26","","16.1","","99.53","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 00:00","2024","06","25","00:00","","24.6","","11.1","","42","","0.0","","30","","21","","16.1","","99.52","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 01:00","2024","06","25","01:00","","22.7","","11.0","","47","","0.0","","32","","17","","16.1","","99.56","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 02:00","2024","06","25","02:00","","20.2","","13.4","","65","","0.0","","33","","11","","16.1","","99.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 03:00","2024","06","25","03:00","","18.7","","13.0","","69","","0.0","","35","","11","","16.1","","99.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 04:00","2024","06","25","04:00","","18.0","","12.9","","72","","0.0","","33","","9","","16.1","","99.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 05:00","2024","06","25","05:00","","16.2","","12.6","","79","","0.0","","35","","5","","16.1","","99.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 06:00","2024","06","25","06:00","","16.8","","12.4","","75","","0.0","","","","0","","16.1","","99.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 07:00","2024","06","25","07:00","","15.5","","12.3","","81","","0.0","","28","","4","","16.1","","99.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 08:00","2024","06","25","08:00","","13.2","","12.7","","97","","0.0","","","","0","","16.1","","99.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 09:00","2024","06","25","09:00","","12.4","","12.1","","98","","0.0","","1","","4","","16.1","","99.50","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 10:00","2024","06","25","10:00","","13.0","","12.5","","97","","0.0","","3","","4","","16.1","","99.48","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 11:00","2024","06","25","11:00","","15.6","","14.7","","94","","0.0","","8","","4","","16.1","","99.49","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 12:00","2024","06","25","12:00","","18.3","","15.2","","82","","0.0","","","M","4","","16.1","","99.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 13:00","2024","06","25","13:00","","19.9","","14.7","","71","","0.0","","20","","13","","16.1","","99.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 14:00","2024","06","25","14:00","","21.2","","15.3","","69","","0.0","","20","","17","","16.1","","99.48","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 15:00","2024","06","25","15:00","","21.0","","15.9","","72","","0.0","","20","","17","","16.1","","99.35","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 16:00","2024","06","25","16:00","","22.2","","15.7","","66","","0.0","","20","","21","","16.1","","99.28","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 17:00","2024","06","25","17:00","","21.4","","15.2","","67","","0.0","","20","","17","","16.1","","99.26","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 18:00","2024","06","25","18:00","","21.1","","16.1","","73","","0.0","","17","","8","","16.1","","99.15","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 19:00","2024","06","25","19:00","","22.6","","16.2","","67","","0.0","","18","","15","","16.1","","99.05","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 20:00","2024","06","25","20:00","","21.4","","17.0","","76","","0.0","","20","","26","","16.1","","98.99","","27","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 21:00","2024","06","25","21:00","","20.3","","17.4","","83","","0.2","","22","","17","","14.5","","98.93","","26","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 22:00","2024","06","25","22:00","","21.3","","17.8","","80","","0.8","","21","","21","","16.1","","98.83","","27","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-25 23:00","2024","06","25","23:00","","22.8","","17.5","","72","","0.0","","22","","21","","16.1","","98.81","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 00:00","2024","06","26","00:00","","21.9","","18.8","","82","","0.0","","30","","8","","16.1","","98.83","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 01:00","2024","06","26","01:00","","22.2","","18.0","","77","","0.0","","20","","8","","16.1","","98.84","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 02:00","2024","06","26","02:00","","22.1","","17.1","","73","","0.0","","21","","11","","16.1","","98.88","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 03:00","2024","06","26","03:00","","21.3","","17.4","","78","","0.0","","21","","9","","16.1","","98.90","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 04:00","2024","06","26","04:00","","21.4","","17.7","","79","","0.0","","22","","13","","16.1","","98.85","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 05:00","2024","06","26","05:00","","21.5","","18.0","","80","","0.0","","25","","8","","16.1","","98.86","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 06:00","2024","06","26","06:00","","22.3","","18.5","","79","","0.0","","28","","13","","16.1","","98.91","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 07:00","2024","06","26","07:00","","21.2","","18.5","","84","","0.0","","27","","8","","16.1","","98.89","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 08:00","2024","06","26","08:00","","19.7","","19.3","","98","","0.0","","26","","8","","16.1","","98.92","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 09:00","2024","06","26","09:00","","18.2","","18.2","","100","","0.0","","29","","5","","16.1","","98.94","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 10:00","2024","06","26","10:00","","17.1","","16.9","","99","","0.0","","28","","8","","16.1","","98.94","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 11:00","2024","06","26","11:00","","19.4","","17.5","","89","","0.0","","28","","8","","16.1","","99.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 12:00","2024","06","26","12:00","","21.1","","16.2","","73","","0.0","","30","","9","","16.1","","99.01","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 13:00","2024","06","26","13:00","","23.5","","16.0","","62","","0.0","","28","","11","","16.1","","99.05","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 14:00","2024","06","26","14:00","","25.0","","14.0","","50","","0.0","","28","","18","","16.1","","99.06","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 15:00","2024","06","26","15:00","","26.6","","13.0","","43","","0.0","","29","","17","","16.1","","99.05","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 16:00","2024","06","26","16:00","","27.5","","12.2","","38","","0.0","","28","","15","","16.1","","99.04","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 17:00","2024","06","26","17:00","","26.3","","14.2","","47","","0.0","","18","","13","","16.1","","99.04","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 18:00","2024","06","26","18:00","","26.1","","13.6","","46","","0.0","","20","","11","","16.1","","98.98","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 19:00","2024","06","26","19:00","","24.9","","14.1","","51","","0.0","","17","","5","","16.1","","98.87","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 20:00","2024","06","26","20:00","","23.8","","15.9","","61","","0.0","","18","","11","","9.7","","98.93","","28","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 21:00","2024","06","26","21:00","","19.9","","15.7","","77","","0.8","","22","","15","","16.1","","99.03","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 22:00","2024","06","26","22:00","","19.5","","17.0","","85","","0.2","","31","","15","","16.1","","98.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-26 23:00","2024","06","26","23:00","","19.7","","16.6","","82","","0.0","","32","","9","","16.1","","98.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 00:00","2024","06","27","00:00","","19.8","","16.1","","79","","0.0","","19","","5","","16.1","","98.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 01:00","2024","06","27","01:00","","18.4","","15.3","","82","","0.2","","18","","8","","16.1","","98.97","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 02:00","2024","06","27","02:00","","17.8","","15.6","","87","","0.0","","18","","9","","16.1","","99.00","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 03:00","2024","06","27","03:00","","17.1","","16.5","","96","","0.0","","20","","5","","16.1","","99.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-06-27 04:00","2024","06","27","04:00","","16.8","","16.5","","98","","0.0","","26","","9","","16.1","","99.06","","","","","","NA"
