"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-11-07 11:00","2024","11","07","11:00","","8.1","","4.3","","77","","0.0","","33","","13","","16.1","","100.37","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-07 12:00","2024","11","07","12:00","","6.4","","3.5","","81","","0.0","","32","","8","","16.1","","100.47","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-07 13:00","2024","11","07","13:00","","7.6","","3.8","","77","","0.0","","33","","13","","16.1","","100.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-07 14:00","2024","11","07","14:00","","8.4","","3.5","","71","","0.0","","31","","15","","16.1","","100.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-07 15:00","2024","11","07","15:00","","10.2","","3.8","","64","","0.0","","32","","15","","16.1","","100.63","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-07 16:00","2024","11","07","16:00","","10.3","","3.3","","62","","0.0","","30","","13","","16.1","","100.63","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-07 17:00","2024","11","07","17:00","","11.6","","3.1","","56","","0.0","","30","","11","","16.1","","100.54","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-07 18:00","2024","11","07","18:00","","12.8","","2.8","","50","","0.0","","24","","11","","16.1","","100.48","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-07 19:00","2024","11","07","19:00","","13.1","","2.5","","48","","0.0","","28","","11","","16.1","","100.42","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-07 20:00","2024","11","07","20:00","","12.8","","2.8","","50","","0.0","","20","","21","","16.1","","100.36","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-07 21:00","2024","11","07","21:00","","11.4","","5.6","","67","","0.0","","21","","17","","16.1","","100.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-07 22:00","2024","11","07","22:00","","10.7","","5.1","","68","","0.0","","23","","9","","16.1","","100.33","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-07 23:00","2024","11","07","23:00","","9.8","","4.8","","71","","0.0","","23","","8","","16.1","","100.33","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 00:00","2024","11","08","00:00","","7.4","","4.2","","80","","0.0","","25","","8","","16.1","","100.30","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 01:00","2024","11","08","01:00","","7.9","","3.6","","74","","0.0","","24","","8","","16.1","","100.23","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 02:00","2024","11","08","02:00","","7.7","","2.6","","70","","0.0","","27","","11","","16.1","","100.19","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 03:00","2024","11","08","03:00","","6.5","","2.4","","75","","0.0","","25","","5","","16.1","","100.11","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 04:00","2024","11","08","04:00","","6.3","","2.2","","75","","0.0","","32","","8","","16.1","","100.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 05:00","2024","11","08","05:00","","2.2","","1.6","","96","","0.0","","1","","8","","16.1","","100.01","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 06:00","2024","11","08","06:00","","1.1","","0.8","","98","","0.0","","33","","4","","16.1","","99.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 07:00","2024","11","08","07:00","","1.0","","0.5","","97","","0.0","","29","","5","","16.1","","99.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 08:00","2024","11","08","08:00","","4.3","","2.9","","91","","0.0","","25","","9","","16.1","","99.84","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 09:00","2024","11","08","09:00","","5.0","","3.7","","91","","0.0","","24","","9","","16.1","","99.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 10:00","2024","11","08","10:00","","7.3","","5.1","","86","","0.0","","24","","11","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 11:00","2024","11","08","11:00","","6.3","","5.0","","91","","0.0","","26","","9","","16.1","","99.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 12:00","2024","11","08","12:00","","5.3","","4.4","","94","","0.0","","26","","8","","16.1","","99.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 13:00","2024","11","08","13:00","","7.7","","5.9","","88","","0.0","","26","","9","","16.1","","99.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 14:00","2024","11","08","14:00","","10.9","","5.2","","68","","0.0","","28","","21","","16.1","","99.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 15:00","2024","11","08","15:00","","11.1","","3.5","","59","","0.0","","29","","35","","16.1","","99.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 16:00","2024","11","08","16:00","","11.3","","3.5","","59","","0.0","","29","","30","","16.1","","99.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 17:00","2024","11","08","17:00","","11.4","","3.6","","59","","0.0","","28","","32","","16.1","","99.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 18:00","2024","11","08","18:00","","12.0","","3.7","","57","","0.0","","29","","35","","16.1","","99.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 19:00","2024","11","08","19:00","","12.9","","1.8","","47","","0.0","","31","","28","","16.1","","99.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 20:00","2024","11","08","20:00","","11.8","","3.6","","57","","0.0","","33","","32","","16.1","","99.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 21:00","2024","11","08","21:00","","11.2","","2.7","","56","","0.0","","32","","35","","16.1","","99.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 22:00","2024","11","08","22:00","","8.9","","1.7","","60","","0.0","","29","","26","","16.1","","100.14","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-08 23:00","2024","11","08","23:00","","8.4","","-1.7","","49","","0.0","","31","","32","","16.1","","100.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 00:00","2024","11","09","00:00","","7.1","","-4.2","","44","","0.0","","34","","21","","16.1","","100.49","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 01:00","2024","11","09","01:00","","5.5","","-5.0","","47","","0.0","","35","","11","","16.1","","100.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 02:00","2024","11","09","02:00","","3.8","","-4.7","","54","","0.0","","32","","9","","16.1","","100.71","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 03:00","2024","11","09","03:00","","2.9","","-4.9","","57","","0.0","","33","","9","","16.1","","100.84","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 04:00","2024","11","09","04:00","","2.1","","-4.9","","60","","0.0","","31","","9","","16.1","","100.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 05:00","2024","11","09","05:00","","0.5","","-4.8","","68","","0.0","","33","","9","","16.1","","100.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 06:00","2024","11","09","06:00","","0.4","","-4.8","","68","","0.0","","30","","8","","16.1","","100.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 07:00","2024","11","09","07:00","","0.4","","-4.7","","69","","0.0","","34","","9","","16.1","","101.01","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 08:00","2024","11","09","08:00","","-0.7","","-5.1","","72","","0.0","","33","","5","","16.1","","101.08","","","","-2","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 09:00","2024","11","09","09:00","","-1.6","","-5.0","","78","","0.0","","31","","9","","16.1","","101.15","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 10:00","2024","11","09","10:00","","-1.7","","-4.9","","79","","0.0","","1","","11","","16.1","","101.20","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 11:00","2024","11","09","11:00","","-1.2","","-4.7","","77","","0.0","","35","","4","","16.1","","101.23","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 12:00","2024","11","09","12:00","","-2.4","","-4.8","","84","","0.0","","35","","11","","16.1","","101.26","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 13:00","2024","11","09","13:00","","-0.3","","-3.3","","81","","0.0","","34","","8","","16.1","","101.35","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 14:00","2024","11","09","14:00","","3.5","","-2.6","","64","","0.0","","1","","11","","16.1","","101.37","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 15:00","2024","11","09","15:00","","5.2","","-4.2","","51","","0.0","","","M","4","","16.1","","101.39","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 16:00","2024","11","09","16:00","","6.4","","-4.7","","45","","0.0","","","M","8","","16.1","","101.40","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 17:00","2024","11","09","17:00","","7.2","","-4.5","","43","","0.0","","19","","9","","16.1","","101.33","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 18:00","2024","11","09","18:00","","7.4","","-3.1","","47","","0.0","","23","","8","","16.1","","101.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 19:00","2024","11","09","19:00","","7.5","","-2.4","","49","","0.0","","21","","11","","16.1","","101.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 20:00","2024","11","09","20:00","","7.7","","-2.7","","48","","0.0","","20","","11","","16.1","","101.17","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 21:00","2024","11","09","21:00","","6.9","","-2.0","","53","","0.0","","15","","9","","16.1","","101.14","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 22:00","2024","11","09","22:00","","5.3","","-1.6","","61","","0.0","","13","","4","","16.1","","101.10","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-09 23:00","2024","11","09","23:00","","1.1","","-2.0","","80","","0.0","","2","","4","","16.1","","101.12","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 00:00","2024","11","10","00:00","","0.5","","-2.2","","82","","0.0","","1","","4","","16.1","","101.10","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 01:00","2024","11","10","01:00","","-0.9","","-2.7","","87","","0.0","","2","","8","","16.1","","101.05","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 02:00","2024","11","10","02:00","","-1.4","","-2.8","","90","","0.0","","2","","8","","16.1","","100.99","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 03:00","2024","11","10","03:00","","-0.8","","-2.4","","89","","0.0","","","","0","","16.1","","100.92","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 04:00","2024","11","10","04:00","","-0.1","","-2.0","","87","","0.0","","9","","4","","16.1","","100.88","","","","-1","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 05:00","2024","11","10","05:00","","0.5","","-2.0","","84","","0.0","","8","","4","","16.1","","100.81","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 06:00","2024","11","10","06:00","","3.5","","0.9","","83","","0.0","","9","","9","","16.1","","100.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 07:00","2024","11","10","07:00","","4.7","","1.7","","81","","0.0","","9","","11","","16.1","","100.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 08:00","2024","11","10","08:00","","5.0","","2.0","","81","","0.0","","8","","11","","16.1","","100.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 09:00","2024","11","10","09:00","","5.2","","2.2","","81","","0.0","","9","","13","","16.1","","100.41","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 10:00","2024","11","10","10:00","","4.0","","1.6","","84","","0.0","","9","","9","","16.1","","100.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 11:00","2024","11","10","11:00","","5.6","","3.0","","83","","0.0","","7","","17","","16.1","","100.22","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 12:00","2024","11","10","12:00","","6.1","","3.3","","82","","0.0","","10","","9","","16.1","","100.17","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 13:00","2024","11","10","13:00","","6.6","","3.6","","81","","0.0","","10","","11","","16.1","","100.12","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 14:00","2024","11","10","14:00","","8.6","","4.3","","74","","0.0","","8","","8","","16.1","","100.10","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 15:00","2024","11","10","15:00","","9.6","","4.2","","69","","0.0","","10","","8","","16.1","","100.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 16:00","2024","11","10","16:00","","9.9","","3.6","","65","","0.0","","12","","9","","16.1","","99.94","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 17:00","2024","11","10","17:00","","9.9","","3.8","","66","","0.0","","11","","8","","16.1","","99.80","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 18:00","2024","11","10","18:00","","8.9","","5.1","","77","","0.2","","13","","8","","12.9","","99.69","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 19:00","2024","11","10","19:00","","8.0","","7.1","","94","","1.5","","11","","13","","16.1","","99.52","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 20:00","2024","11","10","20:00","","7.7","","7.4","","98","","0.2","","13","","15","","6.4","","99.43","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 21:00","2024","11","10","21:00","","7.6","","7.6","","100","","0.0","","11","","17","","4.0","","99.30","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 22:00","2024","11","10","22:00","","8.1","","8.1","","100","","0.0","","11","","11","","2.0","","99.16","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-11-10 23:00","2024","11","10","23:00","","9.5","","9.5","","100","","0.8","","12","","13","","2.0","","99.05","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 00:00","2024","11","11","00:00","","9.8","","9.8","","100","","0.5","","12","","13","","2.4","","98.97","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 01:00","2024","11","11","01:00","","10.2","","10.2","","100","","0.8","","13","","8","","2.0","","98.89","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 02:00","2024","11","11","02:00","","10.7","","10.7","","100","","0.2","","16","","5","","0.8","","98.83","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 03:00","2024","11","11","03:00","","12.1","","12.1","","100","","0.0","","21","","15","","16.1","","98.70","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 04:00","2024","11","11","04:00","","12.2","","12.2","","100","","0.0","","20","","11","","16.1","","98.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 05:00","2024","11","11","05:00","","12.5","","12.5","","100","","2.5","","22","","28","","4.8","","98.43","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 06:00","2024","11","11","06:00","","12.0","","10.9","","93","","0.8","","25","","21","","16.1","","98.45","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 07:00","2024","11","11","07:00","","11.2","","9.7","","90","","0.0","","24","","13","","16.1","","98.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 08:00","2024","11","11","08:00","","11.3","","9.8","","90","","0.0","","25","","13","","16.1","","98.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 09:00","2024","11","11","09:00","","11.2","","9.3","","88","","0.0","","25","","13","","16.1","","98.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 10:00","2024","11","11","10:00","","10.9","","8.7","","86","","0.0","","24","","17","","16.1","","98.63","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 11:00","2024","11","11","11:00","","10.8","","8.7","","87","","0.0","","25","","9","","16.1","","98.65","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 12:00","2024","11","11","12:00","","10.8","","8.9","","88","","0.0","","24","","11","","16.1","","98.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 13:00","2024","11","11","13:00","","11.1","","8.7","","85","","0.0","","24","","15","","16.1","","98.66","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 14:00","2024","11","11","14:00","","11.5","","8.4","","81","","0.0","","24","","18","","16.1","","98.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 15:00","2024","11","11","15:00","","11.7","","7.9","","77","","0.0","","24","","21","","16.1","","98.67","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 16:00","2024","11","11","16:00","","11.6","","7.5","","76","","0.0","","24","","22","","16.1","","98.67","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 17:00","2024","11","11","17:00","","11.0","","8.4","","84","","0.0","","22","","15","","16.1","","98.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 18:00","2024","11","11","18:00","","11.8","","5.7","","66","","0.0","","24","","30","","16.1","","98.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 19:00","2024","11","11","19:00","","10.9","","7.1","","77","","0.0","","25","","22","","16.1","","98.55","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 20:00","2024","11","11","20:00","","11.5","","7.6","","77","","0.0","","24","","21","","16.1","","98.51","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 21:00","2024","11","11","21:00","","11.9","","7.3","","73","","0.0","","26","","18","","16.1","","98.51","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 22:00","2024","11","11","22:00","","11.2","","5.1","","66","","0.0","","24","","26","","16.1","","98.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-11 23:00","2024","11","11","23:00","","8.2","","6.2","","87","","0.5","","30","","24","","16.1","","98.73","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 00:00","2024","11","12","00:00","","7.4","","4.9","","84","","0.0","","28","","18","","16.1","","98.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 01:00","2024","11","12","01:00","","7.2","","4.3","","82","","0.0","","28","","17","","16.1","","98.90","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 02:00","2024","11","12","02:00","","7.0","","3.6","","79","","0.0","","28","","28","","16.1","","98.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 03:00","2024","11","12","03:00","","6.9","","5.1","","88","","0.0","","30","","21","","16.1","","99.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 04:00","2024","11","12","04:00","","6.3","","2.4","","76","","0.0","","33","","28","","16.1","","99.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 05:00","2024","11","12","05:00","","4.4","","0.2","","74","","0.0","","33","","30","","16.1","","99.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 06:00","2024","11","12","06:00","","3.4","","-0.8","","74","","0.0","","32","","30","","16.1","","99.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 07:00","2024","11","12","07:00","","2.6","","-1.2","","76","","0.0","","33","","21","","16.1","","99.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 08:00","2024","11","12","08:00","","2.1","","-1.9","","75","","0.0","","33","","24","","16.1","","100.10","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 09:00","2024","11","12","09:00","","1.6","","-2.2","","76","","0.0","","33","","18","","16.1","","100.22","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 10:00","2024","11","12","10:00","","1.1","","-2.3","","78","","0.0","","33","","24","","16.1","","100.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 11:00","2024","11","12","11:00","","0.7","","-2.3","","80","","0.0","","33","","22","","16.1","","100.49","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 12:00","2024","11","12","12:00","","0.5","","-2.7","","79","","0.0","","33","","22","","16.1","","100.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 13:00","2024","11","12","13:00","","1.2","","-3.0","","74","","0.0","","34","","30","","16.1","","100.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 14:00","2024","11","12","14:00","","2.5","","-2.8","","68","","0.0","","34","","37","","16.1","","100.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 15:00","2024","11","12","15:00","","3.5","","-2.8","","64","","0.0","","35","","37","","16.1","","100.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 16:00","2024","11","12","16:00","","4.4","","-2.3","","62","","0.0","","34","","28","","16.1","","101.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 17:00","2024","11","12","17:00","","5.7","","-2.2","","57","","0.0","","35","","30","","16.1","","101.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 18:00","2024","11","12","18:00","","6.3","","-1.7","","57","","0.0","","34","","24","","16.1","","101.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 19:00","2024","11","12","19:00","","7.0","","-2.3","","51","","0.0","","36","","21","","16.1","","101.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 20:00","2024","11","12","20:00","","6.9","","-2.1","","53","","0.0","","35","","15","","16.1","","101.12","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 21:00","2024","11","12","21:00","","6.0","","-3.1","","52","","0.0","","1","","15","","16.1","","101.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 22:00","2024","11","12","22:00","","3.8","","-2.7","","63","","0.0","","35","","11","","16.1","","101.24","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-12 23:00","2024","11","12","23:00","","2.1","","-3.0","","69","","0.0","","1","","8","","16.1","","101.30","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 00:00","2024","11","13","00:00","","0.9","","-2.9","","76","","0.0","","1","","13","","16.1","","101.34","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 01:00","2024","11","13","01:00","","0.1","","-3.3","","78","","0.0","","1","","13","","16.1","","101.42","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 02:00","2024","11","13","02:00","","-0.8","","-3.7","","81","","0.0","","2","","8","","16.1","","101.47","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 03:00","2024","11","13","03:00","","-1.1","","-3.9","","81","","0.0","","4","","8","","16.1","","101.48","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 04:00","2024","11","13","04:00","","-1.2","","-4.4","","79","","0.0","","6","","5","","16.1","","101.50","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 05:00","2024","11","13","05:00","","-1.5","","-4.7","","79","","0.0","","9","","4","","16.1","","101.53","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 06:00","2024","11","13","06:00","","-2.9","","-5.2","","84","","0.0","","31","","4","","16.1","","101.58","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 07:00","2024","11","13","07:00","","-3.6","","-5.2","","89","","0.0","","1","","11","","16.1","","101.63","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 08:00","2024","11","13","08:00","","-1.5","","-4.7","","79","","0.0","","7","","11","","16.1","","101.63","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 09:00","2024","11","13","09:00","","-1.4","","-4.8","","78","","0.0","","7","","15","","16.1","","101.63","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 10:00","2024","11","13","10:00","","-1.4","","-4.9","","77","","0.0","","7","","15","","16.1","","101.62","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 11:00","2024","11","13","11:00","","-1.2","","-4.9","","76","","0.0","","7","","15","","16.1","","101.66","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 12:00","2024","11","13","12:00","","-1.1","","-5.0","","75","","0.0","","7","","15","","16.1","","101.70","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 13:00","2024","11","13","13:00","","-0.2","","-3.9","","76","","0.0","","7","","18","","16.1","","101.74","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 14:00","2024","11","13","14:00","","1.5","","-2.7","","74","","0.0","","8","","13","","16.1","","101.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 15:00","2024","11","13","15:00","","3.7","","-1.4","","69","","0.0","","10","","18","","16.1","","101.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 16:00","2024","11","13","16:00","","4.4","","-0.4","","71","","0.0","","10","","21","","16.1","","101.72","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 17:00","2024","11","13","17:00","","5.5","","0.5","","70","","0.0","","12","","18","","16.1","","101.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 18:00","2024","11","13","18:00","","5.2","","0.6","","72","","0.0","","10","","24","","16.1","","101.55","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 19:00","2024","11","13","19:00","","5.4","","0.0","","68","","0.0","","11","","22","","16.1","","101.47","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 20:00","2024","11","13","20:00","","5.4","","-0.7","","65","","0.0","","10","","26","","16.1","","101.40","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 21:00","2024","11","13","21:00","","4.2","","-1.5","","66","","0.0","","9","","15","","16.1","","101.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 22:00","2024","11","13","22:00","","3.5","","-1.1","","72","","0.0","","9","","17","","16.1","","101.34","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-11-13 23:00","2024","11","13","23:00","","3.3","","-1.9","","69","","0.0","","9","","21","","16.1","","101.27","","","","","","NA"
