"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 08:00","2024","02","07","08:00","","-4.6","","-6.0","","90","","0.0","","34","","4","","16.1","","100.80","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 09:00","2024","02","07","09:00","","-4.1","","-5.1","","93","","0.0","","35","","4","","16.1","","100.81","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 10:00","2024","02","07","10:00","","-3.4","","-4.5","","92","","0.0","","","M","4","","16.1","","100.87","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 11:00","2024","02","07","11:00","","-2.7","","-3.8","","92","","0.0","","4","","5","","16.1","","100.89","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 12:00","2024","02","07","12:00","","-2.2","","-3.3","","92","","0.0","","","","0","","16.1","","100.90","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 13:00","2024","02","07","13:00","","-1.7","","-2.8","","92","","0.0","","","","0","","16.1","","100.97","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 14:00","2024","02","07","14:00","","-0.2","","-2.7","","83","","0.0","","10","","5","","16.1","","100.98","","","","-2","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 15:00","2024","02","07","15:00","","1.3","","-2.6","","75","","0.0","","9","","5","","16.1","","100.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 16:00","2024","02","07","16:00","","2.9","","-1.1","","75","","0.0","","11","","8","","16.1","","100.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 17:00","2024","02","07","17:00","","3.4","","-0.8","","74","","0.0","","17","","8","","16.1","","100.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 18:00","2024","02","07","18:00","","3.3","","-0.3","","77","","0.0","","12","","5","","16.1","","100.87","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 19:00","2024","02","07","19:00","","3.8","","-0.9","","71","","0.0","","16","","9","","16.1","","100.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 20:00","2024","02","07","20:00","","2.9","","-1.1","","75","","0.0","","14","","11","","16.1","","100.80","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 21:00","2024","02","07","21:00","","2.4","","-0.9","","79","","0.0","","13","","9","","16.1","","100.80","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 22:00","2024","02","07","22:00","","1.6","","-0.7","","85","","0.0","","13","","9","","16.1","","100.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-07 23:00","2024","02","07","23:00","","0.9","","-0.7","","89","","0.0","","12","","8","","16.1","","100.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 00:00","2024","02","08","00:00","","-1.3","","-1.7","","97","","0.0","","8","","4","","16.1","","100.79","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 01:00","2024","02","08","01:00","","-1.1","","-1.4","","98","","0.0","","10","","8","","16.1","","100.75","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 02:00","2024","02","08","02:00","","-0.5","","-0.8","","98","","0.0","","9","","8","","16.1","","100.71","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 03:00","2024","02","08","03:00","","-0.1","","-0.4","","98","","0.0","","7","","4","","16.1","","100.77","","","","-1","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 04:00","2024","02","08","04:00","","-0.6","","-0.6","","100","","0.0","","9","","8","","11.3","","100.74","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 05:00","2024","02","08","05:00","","-1.1","","-1.1","","100","","0.0","","","","0","","6.4","","100.74","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 06:00","2024","02","08","06:00","","-1.1","","-1.1","","100","","0.0","","6","","9","","4.8","","100.69","","","","-4","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 07:00","2024","02","08","07:00","","0.4","","0.4","","100","","0.0","","9","","8","","14.5","","100.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 08:00","2024","02","08","08:00","","0.2","","-0.1","","98","","0.0","","8","","8","","16.1","","100.66","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 09:00","2024","02","08","09:00","","-0.6","","-0.9","","98","","0.0","","8","","8","","16.1","","100.61","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 10:00","2024","02","08","10:00","","-0.1","","-0.4","","98","","0.0","","7","","5","","16.1","","100.61","","","","-2","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 11:00","2024","02","08","11:00","","-0.5","","-0.6","","99","","0.0","","9","","9","","16.1","","100.60","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 12:00","2024","02","08","12:00","","-0.8","","-1.2","","97","","0.0","","9","","8","","16.1","","100.62","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 13:00","2024","02","08","13:00","","0.2","","-0.5","","95","","0.0","","8","","5","","16.1","","100.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 14:00","2024","02","08","14:00","","2.0","","0.2","","88","","0.0","","10","","11","","16.1","","100.59","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 15:00","2024","02","08","15:00","","3.0","","0.6","","84","","0.0","","11","","11","","16.1","","100.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 16:00","2024","02","08","16:00","","4.0","","1.3","","82","","0.0","","11","","13","","16.1","","100.52","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 17:00","2024","02","08","17:00","","4.9","","1.1","","76","","0.0","","14","","11","","16.1","","100.44","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 18:00","2024","02","08","18:00","","5.4","","0.4","","70","","0.0","","12","","13","","16.1","","100.32","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 19:00","2024","02","08","19:00","","6.5","","-0.7","","60","","0.0","","9","","11","","16.1","","100.24","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 20:00","2024","02","08","20:00","","7.2","","-1.0","","56","","0.0","","11","","11","","16.1","","100.15","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 21:00","2024","02","08","21:00","","6.0","","-0.7","","62","","0.0","","13","","13","","16.1","","100.13","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 22:00","2024","02","08","22:00","","5.0","","-1.2","","64","","0.0","","11","","11","","16.1","","100.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-08 23:00","2024","02","08","23:00","","4.0","","-1.8","","66","","0.0","","9","","13","","16.1","","100.00","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 00:00","2024","02","09","00:00","","4.0","","-1.6","","67","","0.0","","10","","13","","16.1","","99.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 01:00","2024","02","09","01:00","","4.0","","-1.8","","66","","0.0","","6","","5","","16.1","","99.87","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 02:00","2024","02","09","02:00","","3.7","","-1.3","","70","","0.0","","8","","13","","16.1","","99.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 03:00","2024","02","09","03:00","","3.7","","-1.1","","71","","0.0","","10","","11","","16.1","","99.67","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 04:00","2024","02","09","04:00","","3.9","","-0.7","","72","","0.0","","9","","9","","16.1","","99.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 05:00","2024","02","09","05:00","","4.3","","-0.9","","69","","0.0","","9","","5","","16.1","","99.56","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 06:00","2024","02","09","06:00","","3.8","","-1.1","","70","","0.0","","10","","5","","16.1","","99.50","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 07:00","2024","02","09","07:00","","1.5","","-2.0","","78","","0.0","","","","0","","16.1","","99.51","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 08:00","2024","02","09","08:00","","3.3","","1.7","","89","","0.5","","10","","11","","16.1","","99.43","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 09:00","2024","02","09","09:00","","3.9","","2.2","","89","","0.0","","10","","8","","16.1","","99.44","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 10:00","2024","02","09","10:00","","5.0","","2.5","","84","","0.0","","13","","5","","16.1","","99.41","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 11:00","2024","02","09","11:00","","3.5","","2.3","","92","","0.0","","12","","8","","16.1","","99.38","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 12:00","2024","02","09","12:00","","2.6","","1.6","","93","","0.0","","9","","8","","16.1","","99.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 13:00","2024","02","09","13:00","","3.5","","2.3","","92","","0.0","","11","","9","","16.1","","99.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 14:00","2024","02","09","14:00","","6.5","","3.5","","81","","0.0","","19","","8","","16.1","","99.36","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 15:00","2024","02","09","15:00","","7.3","","3.9","","79","","0.0","","22","","9","","16.1","","99.34","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 16:00","2024","02","09","16:00","","10.3","","4.9","","69","","0.0","","20","","18","","16.1","","99.30","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 17:00","2024","02","09","17:00","","10.4","","5.2","","70","","0.0","","20","","18","","16.1","","99.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 18:00","2024","02","09","18:00","","11.0","","5.7","","70","","0.0","","20","","15","","16.1","","99.12","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 19:00","2024","02","09","19:00","","12.6","","6.7","","67","","0.0","","22","","22","","16.1","","99.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 20:00","2024","02","09","20:00","","13.1","","7.0","","66","","0.0","","20","","11","","16.1","","99.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 21:00","2024","02","09","21:00","","12.6","","6.9","","68","","0.0","","19","","22","","16.1","","99.02","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 22:00","2024","02","09","22:00","","10.5","","6.7","","77","","0.0","","21","","21","","16.1","","99.01","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-02-09 23:00","2024","02","09","23:00","","11.0","","7.0","","76","","0.0","","22","","18","","16.1","","98.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 00:00","2024","02","10","00:00","","9.9","","6.5","","79","","0.0","","21","","18","","16.1","","99.00","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 01:00","2024","02","10","01:00","","9.6","","5.9","","78","","0.0","","21","","15","","16.1","","98.97","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 02:00","2024","02","10","02:00","","8.8","","5.7","","81","","0.0","","22","","11","","16.1","","98.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 03:00","2024","02","10","03:00","","8.1","","5.5","","83","","0.0","","22","","9","","16.1","","98.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 04:00","2024","02","10","04:00","","7.7","","5.4","","85","","0.0","","24","","9","","16.1","","98.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 05:00","2024","02","10","05:00","","6.8","","5.2","","90","","0.0","","29","","5","","16.1","","98.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 06:00","2024","02","10","06:00","","5.6","","4.6","","93","","0.0","","","M","4","","16.1","","98.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 07:00","2024","02","10","07:00","","2.2","","2.1","","99","","0.0","","36","","4","","9.7","","98.93","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 08:00","2024","02","10","08:00","","3.1","","3.0","","99","","0.0","","","","0","","8.1","","98.94","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 09:00","2024","02","10","09:00","","4.6","","4.4","","98","","0.0","","","","0","","12.9","","98.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 10:00","2024","02","10","10:00","","2.1","","2.1","","100","","0.0","","34","","4","","6.4","","98.92","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 11:00","2024","02","10","11:00","","2.8","","2.8","","100","","0.0","","","","0","","4.8","","98.94","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 12:00","2024","02","10","12:00","","1.3","","1.3","","100","","0.0","","","","0","","1.2","","98.96","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 13:00","2024","02","10","13:00","","0.8","","0.8","","100","","0.0","","30","","5","","4.0","","99.02","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 14:00","2024","02","10","14:00","","4.4","","4.0","","98","","0.0","","28","","8","","16.1","","99.05","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 15:00","2024","02","10","15:00","","7.7","","1.8","","66","","0.0","","28","","21","","16.1","","99.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 16:00","2024","02","10","16:00","","8.3","","1.6","","62","","0.0","","30","","22","","16.1","","99.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 17:00","2024","02","10","17:00","","7.8","","0.7","","61","","0.0","","29","","24","","16.1","","99.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 18:00","2024","02","10","18:00","","7.1","","0.0","","61","","0.0","","31","","26","","16.1","","99.09","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 19:00","2024","02","10","19:00","","7.7","","-0.3","","57","","0.0","","31","","24","","16.1","","99.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 20:00","2024","02","10","20:00","","7.2","","-0.9","","56","","0.0","","28","","30","","16.1","","99.13","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 21:00","2024","02","10","21:00","","6.5","","-0.7","","60","","0.0","","28","","22","","16.1","","99.18","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 22:00","2024","02","10","22:00","","5.6","","-1.0","","63","","0.0","","29","","17","","16.1","","99.26","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-10 23:00","2024","02","10","23:00","","5.2","","-1.1","","64","","0.0","","28","","22","","16.1","","99.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 00:00","2024","02","11","00:00","","4.6","","-0.8","","68","","0.0","","28","","26","","16.1","","99.43","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 01:00","2024","02","11","01:00","","4.0","","-0.8","","71","","0.0","","28","","22","","16.1","","99.48","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 02:00","2024","02","11","02:00","","3.6","","-0.6","","74","","0.0","","29","","18","","16.1","","99.54","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 03:00","2024","02","11","03:00","","3.2","","-0.4","","77","","0.0","","28","","13","","16.1","","99.56","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 04:00","2024","02","11","04:00","","3.3","","-0.5","","76","","0.0","","28","","17","","16.1","","99.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 05:00","2024","02","11","05:00","","3.0","","-0.3","","79","","0.0","","29","","17","","16.1","","99.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 06:00","2024","02","11","06:00","","1.9","","0.4","","90","","0.0","","28","","13","","16.1","","99.65","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 07:00","2024","02","11","07:00","","1.7","","-0.6","","85","","0.0","","30","","18","","16.1","","99.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 08:00","2024","02","11","08:00","","1.4","","-1.7","","80","","0.0","","29","","18","","16.1","","99.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 09:00","2024","02","11","09:00","","1.5","","-2.1","","77","","0.0","","28","","15","","16.1","","99.74","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 10:00","2024","02","11","10:00","","1.3","","-2.9","","74","","0.0","","28","","9","","16.1","","99.74","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 11:00","2024","02","11","11:00","","1.0","","-2.9","","75","","0.0","","26","","9","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 12:00","2024","02","11","12:00","","1.1","","-2.8","","75","","0.0","","28","","13","","16.1","","99.82","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 13:00","2024","02","11","13:00","","0.9","","-3.3","","74","","0.0","","31","","28","","16.1","","99.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 14:00","2024","02","11","14:00","","1.0","","-3.3","","73","","0.0","","30","","21","","16.1","","99.87","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 15:00","2024","02","11","15:00","","1.2","","-3.1","","73","","0.0","","28","","17","","16.1","","99.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 16:00","2024","02","11","16:00","","1.4","","-3.1","","72","","0.0","","28","","18","","16.1","","99.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 17:00","2024","02","11","17:00","","1.6","","-3.3","","70","","0.0","","28","","32","","16.1","","99.94","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 18:00","2024","02","11","18:00","","1.7","","-3.1","","71","","0.0","","30","","21","","16.1","","99.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 19:00","2024","02","11","19:00","","2.1","","-3.2","","68","","0.0","","27","","13","","16.1","","99.81","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 20:00","2024","02","11","20:00","","2.0","","-3.0","","70","","0.0","","23","","11","","16.1","","99.81","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 21:00","2024","02","11","21:00","","2.1","","-2.9","","70","","0.0","","29","","13","","16.1","","99.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 22:00","2024","02","11","22:00","","1.9","","-3.0","","70","","0.0","","27","","8","","16.1","","99.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-11 23:00","2024","02","11","23:00","","1.6","","-2.8","","72","","0.0","","29","","11","","16.1","","99.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 00:00","2024","02","12","00:00","","1.3","","-3.0","","73","","0.0","","30","","8","","16.1","","99.82","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 01:00","2024","02","12","01:00","","1.0","","-2.9","","75","","0.0","","30","","8","","16.1","","99.81","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 02:00","2024","02","12","02:00","","1.1","","-3.0","","74","","0.0","","30","","9","","16.1","","99.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 03:00","2024","02","12","03:00","","1.1","","-3.0","","74","","0.0","","27","","8","","16.1","","99.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 04:00","2024","02","12","04:00","","1.1","","-3.1","","73","","0.0","","25","","9","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 05:00","2024","02","12","05:00","","1.0","","-3.0","","75","","0.0","","25","","8","","16.1","","99.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 06:00","2024","02","12","06:00","","0.8","","-3.0","","76","","0.0","","29","","11","","16.1","","99.71","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 07:00","2024","02","12","07:00","","0.6","","-3.0","","77","","0.0","","30","","8","","16.1","","99.70","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 08:00","2024","02","12","08:00","","0.5","","-3.1","","77","","0.0","","30","","9","","16.1","","99.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 09:00","2024","02","12","09:00","","0.5","","-3.3","","76","","0.0","","29","","11","","16.1","","99.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 10:00","2024","02","12","10:00","","0.3","","-3.6","","75","","0.0","","28","","11","","16.1","","99.67","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 11:00","2024","02","12","11:00","","0.3","","-3.7","","75","","0.0","","","M","4","","16.1","","99.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 12:00","2024","02","12","12:00","","0.4","","-3.6","","75","","0.0","","22","","5","","16.1","","99.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 13:00","2024","02","12","13:00","","0.4","","-3.3","","76","","0.0","","25","","9","","16.1","","99.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 14:00","2024","02","12","14:00","","0.7","","-3.2","","75","","0.0","","25","","8","","16.1","","99.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 15:00","2024","02","12","15:00","","1.3","","-3.3","","71","","0.0","","25","","9","","16.1","","99.67","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 16:00","2024","02","12","16:00","","2.1","","-4.1","","64","","0.0","","25","","5","","16.1","","99.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 17:00","2024","02","12","17:00","","2.8","","-5.4","","55","","0.0","","29","","11","","16.1","","99.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 18:00","2024","02","12","18:00","","2.9","","-6.2","","51","","0.0","","26","","11","","16.1","","99.52","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 19:00","2024","02","12","19:00","","2.7","","-4.1","","61","","0.0","","24","","13","","16.1","","99.37","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 20:00","2024","02","12","20:00","","2.9","","-4.3","","59","","0.0","","19","","17","","16.1","","99.45","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 21:00","2024","02","12","21:00","","2.4","","-4.5","","60","","0.0","","19","","17","","16.1","","99.44","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 22:00","2024","02","12","22:00","","1.9","","-4.0","","65","","0.0","","21","","13","","16.1","","99.41","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-12 23:00","2024","02","12","23:00","","0.5","","-4.2","","71","","0.0","","17","","5","","16.1","","99.42","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 00:00","2024","02","13","00:00","","-3.5","","-5.4","","87","","0.0","","8","","4","","16.1","","99.41","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 01:00","2024","02","13","01:00","","-3.5","","-5.1","","89","","0.0","","4","","5","","16.1","","99.33","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 02:00","2024","02","13","02:00","","-4.1","","-5.3","","92","","0.0","","1","","5","","16.1","","99.27","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 03:00","2024","02","13","03:00","","-4.0","","-5.1","","92","","0.0","","9","","4","","16.1","","99.19","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 04:00","2024","02","13","04:00","","-5.6","","-6.4","","94","","0.0","","34","","5","","16.1","","99.16","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 05:00","2024","02","13","05:00","","-4.4","","-4.9","","96","","0.0","","2","","4","","16.1","","99.14","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 06:00","2024","02","13","06:00","","-5.5","","-5.9","","97","","0.0","","3","","5","","16.1","","99.10","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 07:00","2024","02","13","07:00","","-5.3","","-5.7","","97","","0.0","","1","","5","","16.1","","99.06","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 08:00","2024","02","13","08:00","","-5.5","","-5.9","","97","","0.0","","1","","8","","16.1","","99.01","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 09:00","2024","02","13","09:00","","-5.3","","-5.8","","96","","0.0","","34","","4","","16.1","","98.96","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 10:00","2024","02","13","10:00","","-6.6","","-7.1","","96","","0.0","","36","","8","","16.1","","98.94","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 11:00","2024","02","13","11:00","","-5.3","","-5.7","","97","","0.0","","34","","4","","16.1","","98.95","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 12:00","2024","02","13","12:00","","-3.8","","-4.4","","96","","0.0","","","M","4","","16.1","","98.97","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 13:00","2024","02","13","13:00","","-2.8","","-3.4","","96","","0.0","","","M","4","","16.1","","99.01","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 14:00","2024","02","13","14:00","","-1.4","","-2.1","","95","","0.0","","","","0","","16.1","","99.02","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 15:00","2024","02","13","15:00","","-0.4","","-1.9","","90","","0.0","","29","","4","","16.1","","99.03","","","","-2","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 16:00","2024","02","13","16:00","","-0.7","","-1.0","","98","","0.2","","","M","4","","2.0","","99.06","","","","-2","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 17:00","2024","02","13","17:00","","1.3","","0.3","","93","","0.0","","25","","8","","16.1","","99.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 18:00","2024","02","13","18:00","","1.8","","-0.6","","84","","0.0","","21","","17","","16.1","","98.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 19:00","2024","02","13","19:00","","1.3","","-0.6","","87","","0.0","","22","","15","","8.1","","98.96","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-02-13 20:00","2024","02","13","20:00","","1.0","","-3.0","","75","","0.2","","30","","32","","16.1","","99.03","","","","","","Snow"
