"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 07:00","2024","01","07","07:00","","-4.9","","-5.9","","93","","0.0","","3","","9","","2.8","","98.93","","","","-9","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 08:00","2024","01","07","08:00","","-5.5","","-6.7","","91","","0.0","","3","","11","","2.4","","98.93","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 09:00","2024","01","07","09:00","","-5.6","","-6.7","","92","","0.0","","1","","11","","6.4","","98.86","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 10:00","2024","01","07","10:00","","-6.0","","-7.2","","91","","0.0","","36","","11","","4.8","","98.85","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 11:00","2024","01","07","11:00","","-6.3","","-7.8","","89","","0.0","","36","","15","","12.9","","98.91","","","","-12","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 12:00","2024","01","07","12:00","","-6.2","","-8.0","","87","","0.0","","35","","15","","16.1","","98.94","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 13:00","2024","01","07","13:00","","-6.3","","-8.1","","87","","0.0","","36","","13","","16.1","","98.95","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 14:00","2024","01","07","14:00","","-6.2","","-8.1","","87","","0.0","","34","","17","","16.1","","99.00","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 15:00","2024","01","07","15:00","","-5.1","","-7.4","","84","","0.0","","35","","9","","16.1","","99.04","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 16:00","2024","01","07","16:00","","-4.2","","-6.9","","82","","0.0","","35","","9","","16.1","","99.03","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 17:00","2024","01","07","17:00","","-3.7","","-6.5","","81","","0.0","","29","","11","","16.1","","99.04","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 18:00","2024","01","07","18:00","","-2.8","","-5.8","","80","","0.0","","30","","9","","16.1","","99.07","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 19:00","2024","01","07","19:00","","-1.1","","-4.9","","76","","0.0","","36","","9","","16.1","","99.07","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 20:00","2024","01","07","20:00","","-0.9","","-4.4","","77","","0.0","","31","","11","","16.1","","99.16","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 21:00","2024","01","07","21:00","","-1.2","","-4.6","","78","","0.0","","33","","13","","16.1","","99.29","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 22:00","2024","01","07","22:00","","-2.0","","-4.8","","81","","0.0","","29","","9","","16.1","","99.42","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-07 23:00","2024","01","07","23:00","","-2.9","","-5.4","","83","","0.0","","28","","8","","16.1","","99.51","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 00:00","2024","01","08","00:00","","-3.6","","-5.6","","86","","0.0","","27","","5","","16.1","","99.64","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 01:00","2024","01","08","01:00","","-4.5","","-5.8","","91","","0.0","","25","","5","","16.1","","99.78","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 02:00","2024","01","08","02:00","","-3.5","","-4.8","","91","","0.0","","25","","4","","16.1","","99.87","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 03:00","2024","01","08","03:00","","-3.1","","-4.8","","88","","0.0","","27","","5","","16.1","","99.99","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 04:00","2024","01","08","04:00","","-3.4","","-4.4","","93","","0.0","","","","0","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 05:00","2024","01","08","05:00","","-3.2","","-4.5","","91","","0.0","","25","","8","","16.1","","100.17","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 06:00","2024","01","08","06:00","","-4.6","","-5.0","","97","","0.0","","3","","4","","16.1","","100.24","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 07:00","2024","01","08","07:00","","-3.6","","-4.2","","96","","0.0","","","","0","","16.1","","100.34","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 08:00","2024","01","08","08:00","","-3.1","","-3.9","","94","","0.0","","18","","4","","16.1","","100.44","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 09:00","2024","01","08","09:00","","-3.1","","-3.7","","96","","0.0","","","","0","","16.1","","100.52","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 10:00","2024","01","08","10:00","","-2.2","","-2.9","","95","","0.0","","33","","9","","16.1","","100.62","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 11:00","2024","01","08","11:00","","-1.6","","-2.4","","94","","0.0","","27","","4","","16.1","","100.70","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 12:00","2024","01","08","12:00","","-0.7","","-1.8","","92","","0.0","","29","","5","","16.1","","100.77","","","","-2","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 13:00","2024","01","08","13:00","","-0.2","","-1.3","","92","","0.0","","30","","8","","16.1","","100.90","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 14:00","2024","01","08","14:00","","0.1","","-0.9","","93","","0.0","","","M","4","","16.1","","100.99","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 15:00","2024","01","08","15:00","","1.2","","-0.6","","88","","0.0","","","","0","","16.1","","101.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 16:00","2024","01","08","16:00","","1.9","","-0.4","","85","","0.0","","26","","4","","16.1","","101.09","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 17:00","2024","01","08","17:00","","2.5","","-0.4","","81","","0.0","","","M","4","","16.1","","101.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 18:00","2024","01","08","18:00","","2.7","","-0.5","","79","","0.0","","26","","8","","16.1","","101.02","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 19:00","2024","01","08","19:00","","2.9","","-0.4","","79","","0.0","","25","","4","","16.1","","101.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 20:00","2024","01","08","20:00","","2.7","","-0.8","","78","","0.0","","30","","4","","16.1","","101.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 21:00","2024","01","08","21:00","","2.3","","-0.8","","80","","0.0","","23","","5","","16.1","","101.12","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 22:00","2024","01","08","22:00","","1.6","","-1.1","","82","","0.0","","","","0","","16.1","","101.14","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-08 23:00","2024","01","08","23:00","","1.0","","-1.0","","87","","0.0","","","","0","","16.1","","101.14","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 00:00","2024","01","09","00:00","","0.9","","-0.6","","90","","0.0","","9","","4","","16.1","","101.11","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 01:00","2024","01","09","01:00","","0.9","","-0.4","","91","","0.0","","10","","8","","16.1","","101.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 02:00","2024","01","09","02:00","","1.1","","-0.2","","91","","0.0","","7","","9","","16.1","","101.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 03:00","2024","01","09","03:00","","0.9","","0.0","","94","","0.0","","9","","9","","16.1","","100.94","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 04:00","2024","01","09","04:00","","0.9","","0.2","","95","","0.0","","9","","9","","16.1","","100.89","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 05:00","2024","01","09","05:00","","1.0","","0.3","","95","","0.0","","8","","11","","16.1","","100.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 06:00","2024","01","09","06:00","","1.1","","0.5","","96","","0.0","","8","","13","","14.5","","100.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 07:00","2024","01","09","07:00","","1.3","","0.4","","94","","0.0","","9","","11","","16.1","","100.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 08:00","2024","01","09","08:00","","1.3","","-0.9","","85","","0.0","","11","","9","","16.1","","100.52","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 09:00","2024","01","09","09:00","","2.2","","-2.5","","71","","0.0","","10","","17","","16.1","","100.40","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 10:00","2024","01","09","10:00","","2.5","","-2.1","","72","","0.0","","11","","22","","16.1","","100.23","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 11:00","2024","01","09","11:00","","2.9","","-1.2","","74","","0.0","","12","","26","","16.1","","100.19","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 12:00","2024","01","09","12:00","","2.5","","-1.7","","74","","0.0","","12","","24","","16.1","","100.08","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 13:00","2024","01","09","13:00","","2.2","","-1.4","","77","","0.0","","11","","28","","16.1","","99.87","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 14:00","2024","01","09","14:00","","2.3","","-1.0","","79","","0.0","","11","","21","","16.1","","99.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 15:00","2024","01","09","15:00","","2.3","","-0.5","","82","","0.0","","12","","32","","16.1","","99.60","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 16:00","2024","01","09","16:00","","0.5","","0.4","","99","","1.0","","11","","26","","1.0","","99.41","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 17:00","2024","01","09","17:00","","0.3","","0.3","","100","","2.2","","10","","21","","1.2","","99.12","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 18:00","2024","01","09","18:00","","0.6","","0.5","","99","","1.5","","9","","24","","9.7","","98.78","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 19:00","2024","01","09","19:00","","0.9","","0.8","","99","","1.8","","10","","32","","3.2","","98.48","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 20:00","2024","01","09","20:00","","1.5","","1.4","","99","","1.8","","9","","28","","4.8","","98.21","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 21:00","2024","01","09","21:00","","2.2","","2.1","","99","","2.2","","9","","34","","6.4","","98.01","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 22:00","2024","01","09","22:00","","2.8","","2.8","","100","","1.5","","10","","39","","4.8","","97.71","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-09 23:00","2024","01","09","23:00","","2.9","","2.9","","100","","3.0","","9","","30","","4.8","","97.51","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 00:00","2024","01","10","00:00","","3.2","","3.2","","100","","2.0","","9","","34","","9.7","","97.22","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 01:00","2024","01","10","01:00","","3.9","","3.9","","100","","0.2","","9","","35","","12.9","","96.87","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 02:00","2024","01","10","02:00","","4.1","","4.0","","99","","","M","9","","24","","4.0","","96.61","","","","","","Moderate Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 03:00","2024","01","10","03:00","","4.9","","4.8","","99","","","M","9","","26","","8.1","","96.45","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 04:00","2024","01","10","04:00","","5.3","","5.2","","99","","","M","9","","21","","9.7","","96.30","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 05:00","2024","01","10","05:00","","5.7","","5.7","","100","","","M","15","","11","","8.1","","96.25","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 06:00","2024","01","10","06:00","","6.4","","6.3","","99","","","M","19","","17","","16.1","","96.20","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 07:00","2024","01","10","07:00","","5.7","","5.0","","95","","","M","21","","30","","16.1","","96.27","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 08:00","2024","01","10","08:00","","5.5","","4.3","","92","","","M","22","","21","","16.1","","96.31","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 09:00","2024","01","10","09:00","","5.5","","3.2","","85","","","M","23","","28","","16.1","","96.30","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 10:00","2024","01","10","10:00","","5.0","","1.5","","78","","","M","24","","24","","16.1","","96.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 11:00","2024","01","10","11:00","","4.4","","1.8","","83","","","M","22","","24","","16.1","","96.36","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 12:00","2024","01","10","12:00","","4.1","","2.0","","86","","","M","22","","32","","16.1","","96.39","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 13:00","2024","01","10","13:00","","3.8","","1.7","","86","","","M","21","","34","","16.1","","96.38","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 14:00","2024","01","10","14:00","","2.9","","2.0","","94","","","M","21","","30","","16.1","","96.45","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 15:00","2024","01","10","15:00","","3.0","","1.5","","90","","","M","23","","24","","16.1","","96.54","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 16:00","2024","01","10","16:00","","2.6","","-0.9","","78","","","M","26","","30","","16.1","","96.72","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 17:00","2024","01","10","17:00","","1.7","","-2.2","","75","","","M","27","","32","","16.1","","96.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 18:00","2024","01","10","18:00","","1.6","","-3.1","","71","","","M","27","","28","","16.1","","97.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 19:00","2024","01","10","19:00","","1.0","","-4.4","","67","","","M","27","","41","","16.1","","97.26","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 20:00","2024","01","10","20:00","","0.7","","-4.2","","70","","","M","27","","34","","16.1","","97.45","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 21:00","2024","01","10","21:00","","0.2","","-4.6","","70","","0.0","","28","","39","","16.1","","97.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 22:00","2024","01","10","22:00","","-0.1","","-4.1","","74","","0.0","","29","","24","","16.1","","97.87","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-10 23:00","2024","01","10","23:00","","-0.2","","-4.6","","72","","0.0","","27","","39","","16.1","","98.07","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 00:00","2024","01","11","00:00","","-0.3","","-4.4","","74","","0.0","","29","","28","","16.1","","98.22","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 01:00","2024","01","11","01:00","","-0.2","","-3.9","","76","","0.0","","27","","22","","16.1","","98.37","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 02:00","2024","01","11","02:00","","-0.5","","-2.9","","84","","0.0","","30","","9","","16.1","","98.46","","","","-4","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 03:00","2024","01","11","03:00","","0.3","","-3.8","","74","","0.0","","27","","21","","16.1","","98.52","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 04:00","2024","01","11","04:00","","0.5","","-4.5","","69","","0.0","","28","","30","","16.1","","98.59","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 05:00","2024","01","11","05:00","","0.4","","-3.7","","74","","0.0","","28","","21","","16.1","","98.64","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 06:00","2024","01","11","06:00","","0.2","","-3.5","","76","","0.0","","26","","15","","16.1","","98.71","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 07:00","2024","01","11","07:00","","0.3","","-3.1","","78","","0.0","","27","","9","","16.1","","98.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 08:00","2024","01","11","08:00","","0.5","","-2.7","","79","","0.0","","25","","9","","16.1","","98.86","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 09:00","2024","01","11","09:00","","0.8","","-2.8","","77","","0.0","","24","","13","","16.1","","98.87","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 10:00","2024","01","11","10:00","","0.8","","-2.7","","78","","0.0","","25","","9","","16.1","","98.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 11:00","2024","01","11","11:00","","0.6","","-2.3","","81","","0.0","","23","","5","","16.1","","98.90","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 12:00","2024","01","11","12:00","","0.7","","-2.4","","80","","0.0","","22","","5","","16.1","","98.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 13:00","2024","01","11","13:00","","0.5","","-2.2","","82","","0.0","","28","","4","","16.1","","98.89","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 14:00","2024","01","11","14:00","","-0.3","","-0.4","","99","","0.0","","11","","4","","1.2","","98.91","","","","-2","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 15:00","2024","01","11","15:00","","0.1","","0.1","","100","","0.8","","","","0","","1.2","","98.93","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 16:00","2024","01","11","16:00","","0.4","","0.4","","100","","0.8","","20","","11","","1.6","","98.94","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 17:00","2024","01","11","17:00","","0.5","","0.5","","100","","0.2","","19","","8","","2.4","","98.91","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 18:00","2024","01","11","18:00","","0.6","","0.6","","100","","0.2","","21","","5","","3.2","","98.89","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 19:00","2024","01","11","19:00","","0.7","","0.7","","100","","0.2","","","M","4","","4.8","","98.90","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 20:00","2024","01","11","20:00","","0.9","","0.9","","100","","0.0","","18","","4","","6.4","","98.97","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 21:00","2024","01","11","21:00","","0.8","","0.8","","100","","0.0","","20","","4","","4.8","","99.08","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 22:00","2024","01","11","22:00","","0.9","","0.9","","100","","0.2","","23","","4","","6.4","","99.18","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-11 23:00","2024","01","11","23:00","","0.6","","0.6","","100","","0.0","","29","","5","","4.8","","99.29","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 00:00","2024","01","12","00:00","","0.4","","0.4","","100","","0.0","","29","","5","","2.8","","99.39","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 01:00","2024","01","12","01:00","","0.4","","0.4","","100","","0.0","","27","","5","","4.8","","99.46","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 02:00","2024","01","12","02:00","","-0.2","","-0.2","","100","","0.0","","25","","4","","4.0","","99.57","","","","-1","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 03:00","2024","01","12","03:00","","0.5","","0.5","","100","","0.0","","26","","9","","6.4","","99.71","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 04:00","2024","01","12","04:00","","-0.1","","-0.4","","98","","0.0","","29","","11","","11.3","","99.78","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 05:00","2024","01","12","05:00","","0.5","","0.1","","97","","0.0","","28","","15","","16.1","","99.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 06:00","2024","01","12","06:00","","-0.7","","-1.6","","94","","0.0","","36","","11","","16.1","","99.99","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 07:00","2024","01","12","07:00","","-2.2","","-2.9","","95","","0.0","","33","","8","","16.1","","100.11","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 08:00","2024","01","12","08:00","","-3.9","","-4.2","","98","","0.0","","","","0","","16.1","","100.16","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 09:00","2024","01","12","09:00","","-4.0","","-4.0","","100","","0.0","","30","","5","","16.1","","100.16","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 10:00","2024","01","12","10:00","","-3.6","","-3.6","","100","","0.0","","12","","5","","16.1","","100.16","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 11:00","2024","01","12","11:00","","-2.5","","-2.8","","98","","0.0","","8","","5","","16.1","","100.27","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 12:00","2024","01","12","12:00","","-2.1","","-3.4","","91","","0.0","","6","","8","","16.1","","100.27","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 13:00","2024","01","12","13:00","","-2.2","","-3.3","","92","","0.0","","8","","11","","16.1","","100.32","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 14:00","2024","01","12","14:00","","-2.3","","-4.0","","88","","0.0","","7","","15","","16.1","","100.32","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 15:00","2024","01","12","15:00","","-2.0","","-4.2","","85","","0.0","","9","","21","","16.1","","100.33","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 16:00","2024","01","12","16:00","","-1.7","","-3.8","","86","","0.0","","8","","21","","16.1","","100.17","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 17:00","2024","01","12","17:00","","-1.5","","-3.6","","86","","0.0","","8","","22","","16.1","","100.00","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 18:00","2024","01","12","18:00","","-1.1","","-3.5","","84","","0.0","","7","","21","","16.1","","99.77","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 19:00","2024","01","12","19:00","","-1.3","","-3.5","","85","","0.0","","8","","21","","16.1","","99.69","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 20:00","2024","01","12","20:00","","-1.3","","-3.3","","86","","0.0","","8","","32","","16.1","","99.48","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 21:00","2024","01","12","21:00","","-1.3","","-3.7","","84","","0.0","","8","","32","","16.1","","99.10","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 22:00","2024","01","12","22:00","","-1.2","","-3.7","","83","","0.0","","9","","32","","16.1","","98.90","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-12 23:00","2024","01","12","23:00","","-0.8","","-3.2","","84","","0.0","","9","","28","","16.1","","98.78","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 00:00","2024","01","13","00:00","","-0.4","","-2.6","","85","","0.0","","9","","34","","16.1","","98.51","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 01:00","2024","01","13","01:00","","-0.7","","-0.8","","99","","0.5","","9","","37","","0.6","","98.36","","","","-8","","Moderate Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 02:00","2024","01","13","02:00","","-0.3","","-0.3","","100","","1.8","","10","","37","","1.0","","98.14","","","","-8","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 03:00","2024","01","13","03:00","","0.5","","0.5","","100","","2.5","","11","","35","","1.6","","97.97","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 04:00","2024","01","13","04:00","","1.6","","1.6","","100","","","M","10","","34","","16.1","","97.73","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 05:00","2024","01","13","05:00","","2.3","","1.9","","97","","","M","10","","26","","16.1","","97.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 06:00","2024","01","13","06:00","","2.7","","2.3","","97","","","M","9","","28","","16.1","","97.33","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 07:00","2024","01","13","07:00","","3.7","","2.8","","94","","","M","11","","21","","16.1","","97.20","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 08:00","2024","01","13","08:00","","3.8","","2.6","","92","","","M","12","","17","","16.1","","97.09","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 09:00","2024","01","13","09:00","","3.4","","2.5","","94","","","M","11","","22","","16.1","","96.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 10:00","2024","01","13","10:00","","3.6","","2.7","","94","","","M","11","","18","","16.1","","96.84","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 11:00","2024","01","13","11:00","","3.3","","2.7","","96","","","M","9","","13","","16.1","","96.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 12:00","2024","01","13","12:00","","3.9","","3.3","","96","","","M","18","","18","","6.4","","96.74","","","","","","Moderate Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 13:00","2024","01","13","13:00","","2.7","","2.0","","95","","","M","23","","15","","16.1","","96.83","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 14:00","2024","01","13","14:00","","2.3","","1.1","","92","","","M","21","","32","","16.1","","96.90","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 15:00","2024","01","13","15:00","","1.2","","-1.7","","81","","","M","22","","28","","16.1","","96.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 16:00","2024","01","13","16:00","","0.6","","-3.4","","75","","","M","24","","32","","16.1","","97.08","","","","","","Rain,Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 17:00","2024","01","13","17:00","","-0.2","","-2.8","","83","","","M","23","","21","","4.8","","97.07","","","","-6","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-01-13 18:00","2024","01","13","18:00","","-0.3","","-4.4","","74","","","M","24","","30","","16.1","","97.11","","","","-7","","Snow"
