"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-12-13 17:00","2024","12","13","17:00","","-3.8","","-12.0","","53","","0.0","","24","","18","","16.1","","102.04","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-13 18:00","2024","12","13","18:00","","-2.8","","-11.6","","51","","0.0","","26","","17","","16.1","","102.03","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-13 19:00","2024","12","13","19:00","","-2.3","","-12.1","","47","","0.0","","22","","11","","16.1","","102.05","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-13 20:00","2024","12","13","20:00","","-2.0","","-12.6","","45","","0.0","","26","","13","","16.1","","102.11","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-13 21:00","2024","12","13","21:00","","-2.1","","-12.1","","47","","0.0","","26","","13","","16.1","","102.17","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-13 22:00","2024","12","13","22:00","","-3.3","","-11.6","","53","","0.0","","26","","11","","16.1","","102.26","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-13 23:00","2024","12","13","23:00","","-4.1","","-11.2","","58","","0.0","","26","","11","","16.1","","102.32","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 00:00","2024","12","14","00:00","","-5.4","","-11.0","","65","","0.0","","28","","9","","16.1","","102.42","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 01:00","2024","12","14","01:00","","-6.5","","-10.9","","71","","0.0","","29","","8","","16.1","","102.47","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 02:00","2024","12","14","02:00","","-7.3","","-11.1","","74","","0.0","","32","","8","","16.1","","102.52","","","","-11","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 03:00","2024","12","14","03:00","","-8.5","","-11.3","","80","","0.0","","30","","4","","16.1","","102.55","","","","-11","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 04:00","2024","12","14","04:00","","-8.0","","-11.0","","79","","0.0","","23","","8","","16.1","","102.61","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 05:00","2024","12","14","05:00","","-9.3","","-11.5","","84","","0.0","","","","0","","16.1","","102.66","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 06:00","2024","12","14","06:00","","-11.5","","-12.7","","91","","0.0","","31","","4","","16.1","","102.68","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 07:00","2024","12","14","07:00","","-11.2","","-12.5","","91","","0.0","","35","","5","","16.1","","102.70","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 08:00","2024","12","14","08:00","","-11.3","","-12.6","","90","","0.0","","","","0","","16.1","","102.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 09:00","2024","12","14","09:00","","-12.3","","-13.6","","90","","0.0","","35","","5","","16.1","","102.80","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 10:00","2024","12","14","10:00","","-11.8","","-13.4","","88","","0.0","","32","","4","","16.1","","102.86","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 11:00","2024","12","14","11:00","","-12.3","","-13.5","","91","","0.0","","36","","8","","16.1","","102.88","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 12:00","2024","12","14","12:00","","-12.0","","-13.5","","89","","0.0","","35","","5","","16.1","","102.95","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 13:00","2024","12","14","13:00","","-11.2","","-13.0","","87","","0.0","","35","","5","","16.1","","102.93","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 14:00","2024","12","14","14:00","","-7.1","","-9.9","","81","","0.0","","1","","4","","16.1","","102.96","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 15:00","2024","12","14","15:00","","-2.7","","-7.8","","68","","0.0","","9","","9","","16.1","","103.00","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 16:00","2024","12","14","16:00","","-1.9","","-8.2","","63","","0.0","","8","","13","","16.1","","102.93","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 17:00","2024","12","14","17:00","","-1.9","","-7.5","","66","","0.0","","10","","15","","16.1","","102.84","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 18:00","2024","12","14","18:00","","-1.9","","-8.1","","63","","0.0","","9","","18","","16.1","","102.77","","","","-7","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 19:00","2024","12","14","19:00","","-1.6","","-6.4","","70","","0.0","","8","","17","","16.1","","102.75","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 20:00","2024","12","14","20:00","","-1.2","","-6.4","","68","","0.0","","8","","17","","16.1","","102.72","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 21:00","2024","12","14","21:00","","-1.4","","-7.3","","64","","0.0","","9","","18","","16.1","","102.69","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 22:00","2024","12","14","22:00","","-2.6","","-6.7","","74","","0.0","","8","","17","","16.1","","102.69","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-14 23:00","2024","12","14","23:00","","-2.8","","-6.3","","77","","0.0","","8","","11","","16.1","","102.65","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 00:00","2024","12","15","00:00","","-2.7","","-5.9","","79","","0.0","","8","","13","","16.1","","102.61","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 01:00","2024","12","15","01:00","","-2.7","","-5.7","","80","","0.0","","7","","13","","16.1","","102.63","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 02:00","2024","12","15","02:00","","-0.6","","-5.8","","68","","0.0","","12","","15","","16.1","","102.54","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 03:00","2024","12","15","03:00","","-0.3","","-5.9","","66","","0.0","","12","","24","","16.1","","102.44","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 04:00","2024","12","15","04:00","","-2.2","","-6.1","","75","","0.0","","8","","18","","16.1","","102.39","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 05:00","2024","12","15","05:00","","-2.4","","-6.1","","76","","0.0","","8","","13","","16.1","","102.32","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 06:00","2024","12","15","06:00","","-1.6","","-6.0","","72","","0.0","","9","","15","","16.1","","102.23","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 07:00","2024","12","15","07:00","","-0.6","","-6.4","","65","","0.0","","11","","21","","16.1","","102.13","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 08:00","2024","12","15","08:00","","-0.1","","-5.9","","65","","0.0","","11","","22","","16.1","","102.06","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 09:00","2024","12","15","09:00","","-0.3","","-5.9","","66","","0.0","","11","","18","","16.1","","101.98","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 10:00","2024","12","15","10:00","","-0.6","","-6.2","","66","","0.0","","12","","13","","16.1","","101.91","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 11:00","2024","12","15","11:00","","-0.5","","-6.1","","66","","0.0","","12","","17","","16.1","","101.85","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 12:00","2024","12","15","12:00","","-0.5","","-6.0","","66","","0.0","","12","","13","","16.1","","101.82","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 13:00","2024","12","15","13:00","","-0.7","","-5.9","","68","","0.0","","12","","13","","16.1","","101.77","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 14:00","2024","12","15","14:00","","-0.2","","-5.5","","68","","0.0","","10","","15","","16.1","","101.74","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 15:00","2024","12","15","15:00","","1.1","","-4.8","","65","","0.0","","12","","26","","16.1","","101.74","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 16:00","2024","12","15","16:00","","1.4","","-4.4","","66","","0.0","","11","","13","","16.1","","101.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 17:00","2024","12","15","17:00","","1.2","","-4.1","","68","","0.0","","11","","15","","16.1","","101.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 18:00","2024","12","15","18:00","","1.1","","-3.8","","70","","0.0","","11","","21","","16.1","","101.47","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 19:00","2024","12","15","19:00","","0.7","","-2.0","","82","","0.0","","9","","21","","16.1","","101.39","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 20:00","2024","12","15","20:00","","0.8","","-1.6","","84","","0.0","","11","","15","","16.1","","101.38","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 21:00","2024","12","15","21:00","","1.3","","-1.0","","85","","0.0","","11","","18","","16.1","","101.37","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 22:00","2024","12","15","22:00","","1.1","","0.1","","93","","0.0","","9","","11","","14.5","","101.32","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-12-15 23:00","2024","12","15","23:00","","1.2","","0.2","","93","","0.0","","10","","9","","16.1","","101.27","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 00:00","2024","12","16","00:00","","2.0","","0.5","","90","","0.0","","11","","13","","16.1","","101.22","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 01:00","2024","12","16","01:00","","2.0","","2.0","","100","","0.0","","12","","9","","2.8","","101.16","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 02:00","2024","12","16","02:00","","2.1","","2.1","","100","","0.0","","14","","8","","2.4","","101.11","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 03:00","2024","12","16","03:00","","2.2","","2.2","","100","","0.0","","12","","13","","6.4","","101.06","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 04:00","2024","12","16","04:00","","2.1","","2.1","","100","","0.0","","11","","9","","2.8","","101.04","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 05:00","2024","12","16","05:00","","1.9","","1.9","","100","","0.0","","8","","9","","4.0","","101.03","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 06:00","2024","12","16","06:00","","1.9","","1.9","","100","","0.0","","8","","13","","8.1","","100.99","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 07:00","2024","12","16","07:00","","1.8","","1.8","","100","","0.0","","9","","11","","8.1","","100.94","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 08:00","2024","12","16","08:00","","2.1","","2.1","","100","","0.0","","11","","8","","14.5","","100.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 09:00","2024","12","16","09:00","","2.1","","2.1","","100","","0.0","","9","","8","","9.7","","100.87","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 10:00","2024","12","16","10:00","","2.8","","2.8","","100","","0.0","","12","","9","","16.1","","100.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 11:00","2024","12","16","11:00","","2.9","","2.8","","99","","0.0","","12","","5","","16.1","","100.82","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 12:00","2024","12","16","12:00","","2.8","","2.8","","100","","0.0","","9","","8","","11.3","","100.80","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 13:00","2024","12","16","13:00","","2.7","","2.7","","100","","0.0","","9","","9","","4.0","","100.71","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 14:00","2024","12","16","14:00","","3.0","","3.0","","100","","0.0","","11","","8","","16.1","","100.71","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 15:00","2024","12","16","15:00","","3.2","","3.2","","100","","0.0","","11","","11","","12.9","","100.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 16:00","2024","12","16","16:00","","3.5","","3.5","","100","","0.0","","11","","13","","16.1","","100.55","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 17:00","2024","12","16","17:00","","3.8","","3.8","","100","","0.0","","12","","8","","9.7","","100.46","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 18:00","2024","12","16","18:00","","4.0","","3.9","","99","","0.0","","11","","9","","16.1","","100.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 19:00","2024","12","16","19:00","","4.7","","4.3","","97","","0.0","","10","","15","","16.1","","100.14","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 20:00","2024","12","16","20:00","","5.6","","4.6","","93","","0.0","","11","","17","","16.1","","99.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 21:00","2024","12","16","21:00","","5.3","","4.1","","92","","0.0","","10","","15","","16.1","","99.89","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 22:00","2024","12","16","22:00","","6.0","","4.4","","89","","0.0","","11","","17","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-16 23:00","2024","12","16","23:00","","5.6","","5.0","","96","","1.0","","12","","17","","8.1","","99.62","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 00:00","2024","12","17","00:00","","4.9","","4.9","","100","","2.8","","11","","17","","6.4","","99.49","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 01:00","2024","12","17","01:00","","4.7","","4.7","","100","","1.5","","12","","8","","4.0","","99.39","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 02:00","2024","12","17","02:00","","4.7","","4.7","","100","","3.2","","10","","15","","2.4","","99.26","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 03:00","2024","12","17","03:00","","4.8","","4.8","","100","","3.0","","7","","5","","4.0","","99.14","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 04:00","2024","12","17","04:00","","5.0","","5.0","","100","","3.2","","10","","8","","4.8","","99.04","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 05:00","2024","12","17","05:00","","5.0","","5.0","","100","","0.5","","","M","4","","4.0","","98.98","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 06:00","2024","12","17","06:00","","4.9","","4.9","","100","","0.0","","19","","5","","0.8","","99.04","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 07:00","2024","12","17","07:00","","5.2","","5.2","","100","","0.0","","22","","5","","0.4","","99.12","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 08:00","2024","12","17","08:00","","6.0","","6.0","","100","","0.0","","24","","13","","16.1","","99.27","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 09:00","2024","12","17","09:00","","7.1","","4.6","","84","","0.0","","25","","32","","16.1","","99.43","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 10:00","2024","12","17","10:00","","6.6","","3.8","","82","","0.0","","26","","28","","16.1","","99.56","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 11:00","2024","12","17","11:00","","6.2","","3.5","","83","","0.0","","25","","17","","16.1","","99.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 12:00","2024","12","17","12:00","","5.8","","3.3","","84","","0.0","","28","","22","","16.1","","99.67","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 13:00","2024","12","17","13:00","","5.5","","1.8","","77","","0.0","","26","","13","","16.1","","99.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 14:00","2024","12","17","14:00","","5.8","","1.6","","74","","0.0","","25","","21","","16.1","","99.86","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 15:00","2024","12","17","15:00","","5.8","","2.1","","77","","0.0","","24","","13","","16.1","","99.94","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 16:00","2024","12","17","16:00","","5.3","","3.2","","86","","0.0","","25","","11","","16.1","","99.97","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 17:00","2024","12","17","17:00","","5.1","","2.6","","84","","0.0","","26","","22","","16.1","","100.00","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 18:00","2024","12","17","18:00","","5.7","","1.5","","74","","0.0","","26","","28","","16.1","","100.01","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 19:00","2024","12","17","19:00","","6.6","","-0.2","","62","","0.0","","27","","28","","16.1","","100.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 20:00","2024","12","17","20:00","","5.4","","-1.3","","62","","0.0","","28","","26","","16.1","","100.18","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 21:00","2024","12","17","21:00","","4.8","","-1.1","","66","","0.0","","27","","24","","16.1","","100.30","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 22:00","2024","12","17","22:00","","4.6","","-1.0","","67","","0.0","","25","","22","","16.1","","100.39","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-17 23:00","2024","12","17","23:00","","4.3","","-1.4","","67","","0.0","","25","","11","","16.1","","100.47","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 00:00","2024","12","18","00:00","","4.0","","-1.1","","69","","0.0","","26","","17","","16.1","","100.55","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 01:00","2024","12","18","01:00","","3.9","","-1.2","","70","","0.0","","25","","15","","16.1","","100.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 02:00","2024","12","18","02:00","","3.7","","-1.3","","70","","0.0","","24","","13","","16.1","","100.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 03:00","2024","12","18","03:00","","3.6","","-1.2","","71","","0.0","","25","","11","","16.1","","100.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 04:00","2024","12","18","04:00","","3.5","","-1.3","","71","","0.0","","25","","11","","16.1","","100.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 05:00","2024","12","18","05:00","","3.4","","-1.3","","71","","0.0","","25","","15","","16.1","","100.63","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 06:00","2024","12","18","06:00","","3.2","","-1.7","","70","","0.0","","24","","13","","16.1","","100.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 07:00","2024","12","18","07:00","","2.9","","-1.8","","71","","0.0","","25","","5","","16.1","","100.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 08:00","2024","12","18","08:00","","2.6","","-1.9","","72","","0.0","","27","","9","","16.1","","100.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 09:00","2024","12","18","09:00","","2.7","","-2.2","","70","","0.0","","25","","8","","16.1","","100.56","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 10:00","2024","12","18","10:00","","2.6","","-2.1","","71","","0.0","","23","","4","","16.1","","100.51","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 11:00","2024","12","18","11:00","","2.1","","-1.7","","76","","0.0","","28","","5","","16.1","","100.47","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 12:00","2024","12","18","12:00","","2.5","","-1.4","","76","","0.0","","24","","8","","16.1","","100.47","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 13:00","2024","12","18","13:00","","2.6","","-1.2","","76","","0.0","","25","","8","","16.1","","100.43","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 14:00","2024","12","18","14:00","","2.9","","-0.9","","76","","0.0","","25","","8","","16.1","","100.43","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 15:00","2024","12","18","15:00","","3.2","","-0.8","","75","","0.0","","24","","8","","16.1","","100.42","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 16:00","2024","12","18","16:00","","2.8","","0.1","","82","","0.0","","26","","11","","16.1","","100.32","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 17:00","2024","12","18","17:00","","2.7","","0.3","","84","","0.0","","23","","8","","16.1","","100.15","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 18:00","2024","12","18","18:00","","2.3","","1.0","","91","","0.0","","27","","13","","8.1","","100.08","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 19:00","2024","12","18","19:00","","1.9","","1.5","","97","","0.0","","29","","11","","16.1","","100.02","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 20:00","2024","12","18","20:00","","1.5","","1.5","","100","","0.2","","29","","9","","6.4","","100.02","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 21:00","2024","12","18","21:00","","1.5","","1.4","","99","","0.2","","25","","9","","12.9","","100.00","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 22:00","2024","12","18","22:00","","1.4","","1.3","","99","","0.0","","25","","9","","14.5","","100.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-18 23:00","2024","12","18","23:00","","1.4","","1.4","","100","","0.0","","26","","9","","11.3","","100.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 00:00","2024","12","19","00:00","","1.3","","1.2","","99","","0.0","","28","","13","","14.5","","100.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 01:00","2024","12","19","01:00","","1.4","","1.0","","97","","0.0","","26","","11","","16.1","","100.09","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 02:00","2024","12","19","02:00","","1.2","","0.5","","95","","0.0","","29","","15","","16.1","","100.13","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 03:00","2024","12","19","03:00","","0.9","","-0.1","","93","","0.0","","30","","21","","16.1","","100.18","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 04:00","2024","12","19","04:00","","-0.1","","-1.3","","92","","0.0","","28","","13","","16.1","","100.22","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 05:00","2024","12","19","05:00","","0.6","","-1.6","","85","","0.0","","29","","17","","16.1","","100.28","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 06:00","2024","12","19","06:00","","0.5","","-3.9","","73","","0.0","","30","","21","","16.1","","100.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 07:00","2024","12","19","07:00","","-0.2","","-5.0","","70","","0.0","","30","","21","","16.1","","100.48","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 08:00","2024","12","19","08:00","","-0.7","","-6.6","","65","","0.0","","29","","26","","16.1","","100.58","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 09:00","2024","12","19","09:00","","-0.8","","-7.1","","63","","0.0","","28","","21","","16.1","","100.64","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 10:00","2024","12","19","10:00","","-0.9","","-7.4","","62","","0.0","","29","","24","","16.1","","100.69","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 11:00","2024","12","19","11:00","","-1.1","","-8.1","","59","","0.0","","28","","21","","16.1","","100.76","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 12:00","2024","12","19","12:00","","-1.6","","-8.9","","58","","0.0","","29","","21","","16.1","","100.85","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 13:00","2024","12","19","13:00","","-2.0","","-7.5","","66","","0.0","","33","","13","","16.1","","100.90","","","","-6","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 14:00","2024","12","19","14:00","","-3.0","","-5.1","","86","","0.0","","36","","15","","4.8","","100.99","","","","-8","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 15:00","2024","12","19","15:00","","-2.3","","-6.4","","74","","0.0","","34","","13","","16.1","","101.02","","","","-7","","Snow"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 16:00","2024","12","19","16:00","","-2.2","","-6.3","","74","","0.0","","35","","17","","16.1","","101.06","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 17:00","2024","12","19","17:00","","-1.9","","-6.9","","69","","0.0","","35","","18","","16.1","","101.02","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 18:00","2024","12","19","18:00","","-1.5","","-8.1","","61","","0.0","","33","","11","","16.1","","100.99","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 19:00","2024","12","19","19:00","","-1.9","","-8.7","","60","","0.0","","34","","5","","16.1","","100.96","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 20:00","2024","12","19","20:00","","-2.3","","-7.9","","66","","0.0","","34","","11","","16.1","","100.99","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 21:00","2024","12","19","21:00","","-3.1","","-8.5","","66","","0.0","","36","","9","","16.1","","100.99","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 22:00","2024","12","19","22:00","","-3.7","","-8.6","","69","","0.0","","1","","11","","16.1","","101.01","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-19 23:00","2024","12","19","23:00","","-3.8","","-8.2","","72","","0.0","","1","","11","","16.1","","101.00","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-20 00:00","2024","12","20","00:00","","-3.9","","-8.5","","71","","0.0","","2","","13","","16.1","","100.97","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-20 01:00","2024","12","20","01:00","","-4.2","","-9.0","","69","","0.0","","4","","13","","16.1","","100.93","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-20 02:00","2024","12","20","02:00","","-4.3","","-9.6","","67","","0.0","","6","","13","","16.1","","100.88","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-12-20 03:00","2024","12","20","03:00","","-4.6","","-10.8","","62","","0.0","","7","","11","","16.1","","100.87","","","","-9","","NA"
